2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	56.1860	4.5057	8.9594	3.7645	1.8823	3.7580
	56.2060	4.5057	8.9582	3.7645	1.8823	3.7580
	56.2260	4.5057	8.9569	3.7645	1.8823	3.7580
	56.2460	4.5057	8.9557	3.7645	1.8823	3.7580
	56.2660	4.5057	8.9547	3.7645	1.8823	3.7580
	56.2860	4.5057	8.9536	3.7646	1.8823	3.7580
	56.3060	4.5057	8.9524	3.7645	1.8823	3.7580
	56.3260	4.5057	8.9513	3.7645	1.8823	3.7580
	56.3460	4.5057	8.9503	3.7646	1.8823	3.7580
	56.3660	4.5057	8.9492	3.7645	1.8823	3.7580
	56.3860	4.5057	8.9481	3.7645	1.8823	3.7580
	56.4060	4.5057	8.9470	3.7646	1.8823	3.7580
	56.4260	4.5057	8.9461	3.7645	1.8823	3.7580
	56.4460	4.5057	8.9451	3.7645	1.8823	3.7580
	56.4660	4.5057	8.9441	3.7646	1.8823	3.7580
	56.4860	4.5057	8.9430	3.7645	1.8823	3.7580
	56.5060	4.5057	8.9416	3.7646	1.8823	3.7580
	56.5260	4.5057	8.9403	3.7645	1.8823	3.7580
	56.5460	4.5057	8.9392	3.7646	1.8823	3.7580
	56.5660	4.5057	8.9380	3.7646	1.8823	3.7580
	56.5860	4.5057	8.9367	3.7645	1.8823	3.7580
	56.6060	4.5057	8.9356	3.7646	1.8823	3.7580
	56.6260	4.5057	8.9351	3.7645	1.8823	3.7580
	56.6460	4.5057	8.9347	3.7645	1.8823	3.7580
	56.6660	4.5057	8.9339	3.7646	1.8823	3.7580
	56.6860	4.5057	8.9337	3.7645	1.8823	3.7580
	56.7060	4.5057	8.9336	3.7645	1.8823	3.7580
	56.7260	4.5057	8.9330	3.7645	1.8823	3.7580
	56.7460	4.5057	8.9323	3.7645	1.8823	3.7580
	56.7660	4.5057	8.9313	3.7645	1.8823	3.7580
	56.7860	4.5057	8.9310	3.7645	1.8823	3.7580
	56.8060	4.5057	8.9296	3.7646	1.8823	3.7580
	56.8260	4.5057	8.9272	3.7645	1.8823	3.7580
	56.8460	4.5057	8.9267	3.7645	1.8823	3.7580
	56.8660	4.5057	8.9274	3.7645	1.8823	3.7580
	56.8860	4.5057	8.9267	3.7646	1.8823	3.7580
	56.9060	4.5057	8.9259	3.7645	1.8823	3.7580
	56.9260	4.5057	8.9253	3.7646	1.8823	3.7580
	56.9460	4.5057	8.9240	3.7645	1.8823	3.7580
	56.9660	4.5057	8.9225	3.7645	1.8823	3.7580
	56.9860	4.5057	8.9212	3.7645	1.8823	3.7580
	57.0060	4.5057	8.9206	3.7645	1.8823	3.7580
	57.0260	4.5057	8.9204	3.7646	1.8823	3.7580
	57.0460	4.5057	8.9199	3.7645	1.8823	3.7580
	57.0660	4.5057	8.9192	3.7645	1.8823	3.7580
	57.0860	4.5057	8.9189	3.7645	1.8823	3.7580
	57.1060	4.5057	8.9183	3.7645	1.8823	3.7580
	57.1260	4.5057	8.9175	3.7645	1.8823	3.7580
	57.1460	4.5057	8.9171	3.7645	1.8823	3.7580
	57.1660	4.5057	8.9168	3.7645	1.8823	3.7580
	57.1860	4.5057	8.9159	3.7645	1.8823	3.7580
	57.2060	4.5057	8.9145	3.7645	1.8823	3.7580
	57.2260	4.5057	8.9132	3.7646	1.8823	3.7580
	57.2460	4.5057	8.9119	3.7645	1.8823	3.7580
	57.2660	4.5057	8.9111	3.7646	1.8823	3.7580
	57.2860	4.5057	8.9108	3.7645	1.8823	3.7580
	57.3060	4.5057	8.9108	3.7645	1.8823	3.7580
	57.3260	4.5057	8.9108	3.7645	1.8823	3.7580
	57.3460	4.5057	8.9101	3.7645	1.8823	3.7580
	57.3660	4.5057	8.9087	3.7646	1.8823	3.7580
	57.3860	4.5057	8.9077	3.7645	1.8823	3.7580
	57.4060	4.5057	8.9066	3.7646	1.8823	3.7580
	57.4260	4.5057	8.9055	3.7645	1.8823	3.7580
	57.4460	4.5057	8.9047	3.7646	1.8823	3.7580
	57.4660	4.5057	8.9041	3.7646	1.8823	3.7580
	57.4860	4.5057	8.9034	3.7645	1.8823	3.7580
	57.5060	4.5057	8.9029	3.7646	1.8823	3.7580
	57.5260	4.5057	8.9024	3.7645	1.8823	3.7580
	57.5460	4.5057	8.9015	3.7646	1.8823	3.7580
	57.5660	4.5057	8.9006	3.7645	1.8823	3.7580
	57.5860	4.5057	8.8992	3.7646	1.8823	3.7580
	57.6060	4.5057	8.8980	3.7646	1.8823	3.7580
	57.6260	4.5057	8.8971	3.7645	1.8823	3.7580
	57.6460	4.5057	8.8964	3.7646	1.8823	3.7580
	57.6660	4.5057	8.8957	3.7646	1.8823	3.7580
	57.6860	4.5057	8.8956	3.7646	1.8823	3.7580
	57.7060	4.5057	8.8954	3.7646	1.8823	3.7580
	57.7260	4.5057	8.8947	3.7646	1.8823	3.7580
	57.7460	4.5057	8.8938	3.7646	1.8823	3.7580
	57.7660	4.5057	8.8929	3.7646	1.8823	3.7580
	57.7860	4.5057	8.8920	3.7646	1.8823	3.7580
	57.8060	4.5057	8.8913	3.7646	1.8823	3.7580
	57.8260	4.5057	8.8908	3.7646	1.8823	3.7580
	57.8460	4.5057	8.8902	3.7646	1.8823	3.7580
	57.8660	4.5057	8.8895	3.7646	1.8823	3.7580
	57.8860	4.5057	8.8889	3.7646	1.8823	3.7580
	57.9060	4.5057	8.8885	3.7646	1.8823	3.7580
	57.9260	4.5057	8.8879	3.7646	1.8823	3.7580
	57.9460	4.5057	8.8872	3.7646	1.8823	3.7580
	57.9660	4.5057	8.8865	3.7646	1.8823	3.7580
	57.9860	4.5057	8.8856	3.7646	1.8823	3.7580
	58.0060	4.5057	8.8848	3.7646	1.8823	3.7580
	58.0260	4.5057	8.8841	3.7646	1.8823	3.7580
	58.0460	4.5057	8.8834	3.7646	1.8823	3.7580
	58.0660	4.5057	8.8829	3.7646	1.8823	3.7580
	58.0860	4.5057	8.8824	3.7646	1.8823	3.7580
	58.1060	4.5057	8.8820	3.7646	1.8823	3.7580
	58.1260	4.5057	8.8815	3.7646	1.8823	3.7580
	58.1460	4.5057	8.8807	3.7646	1.8823	3.7580
	58.1660	4.5057	8.8798	3.7646	1.8823	3.7580
	58.1860	4.5057	8.8792	3.7646	1.8823	3.7580
	58.2060	4.5057	8.8787	3.7646	1.8823	3.7580
	58.2260	4.5057	8.8782	3.7646	1.8823	3.7580
	58.2460	4.5057	8.8777	3.7646	1.8823	3.7580
	58.2660	4.5057	8.8772	3.7646	1.8823	3.7580
	58.2860	4.5057	8.8765	3.7646	1.8823	3.7580
	58.3060	4.5057	8.8759	3.7646	1.8823	3.7580
	58.3260	4.5057	8.8753	3.7646	1.8823	3.7580
	58.3460	4.5057	8.8746	3.7646	1.8823	3.7580
	58.3660	4.5057	8.8739	3.7646	1.8823	3.7580
	58.3860	4.5057	8.8734	3.7646	1.8823	3.7580
	58.4060	4.5057	8.8728	3.7646	1.8823	3.7580
	58.4260	4.5057	8.8724	3.7646	1.8823	3.7580
	58.4460	4.5057	8.8720	3.7646	1.8823	3.7580
	58.4660	4.5057	8.8713	3.7646	1.8823	3.7580
	58.4860	4.5057	8.8705	3.7646	1.8823	3.7580
	58.5060	4.5057	8.8697	3.7646	1.8823	3.7580
	58.5260	4.5057	8.8692	3.7646	1.8823	3.7580
	58.5460	4.5057	8.8689	3.7646	1.8823	3.7580
	58.5660	4.5057	8.8685	3.7646	1.8823	3.7580
	58.5860	4.5057	8.8680	3.7646	1.8823	3.7580
	58.6060	4.5057	8.8674	3.7646	1.8823	3.7580
	58.6260	4.5057	8.8667	3.7646	1.8823	3.7580
	58.6460	4.5057	8.8661	3.7646	1.8823	3.7580
	58.6660	4.5057	8.8654	3.7646	1.8823	3.7580
	58.6860	4.5057	8.8647	3.7646	1.8823	3.7580
	58.7060	4.5057	8.8639	3.7646	1.8823	3.7580
	58.7260	4.5057	8.8631	3.7646	1.8823	3.7580
	58.7460	4.5057	8.8627	3.7646	1.8823	3.7580
	58.7660	4.5057	8.8622	3.7646	1.8823	3.7580
	58.7860	4.5057	8.8616	3.7646	1.8823	3.7580
	58.8060	4.5057	8.8609	3.7646	1.8823	3.7580
	58.8260	4.5057	8.8603	3.7646	1.8823	3.7580
	58.8460	4.5057	8.8598	3.7646	1.8823	3.7580
	58.8660	4.5057	8.8591	3.7646	1.8823	3.7580
	58.8860	4.5057	8.8585	3.7646	1.8823	3.7580
	58.9060	4.5057	8.8579	3.7646	1.8823	3.7580
	58.9260	4.5057	8.8574	3.7646	1.8823	3.7580
	58.9460	4.5057	8.8569	3.7646	1.8823	3.7580
	58.9660	4.5057	8.8567	3.7646	1.8823	3.7580
	58.9860	4.5057	8.8563	3.7646	1.8823	3.7580
	59.0060	4.5057	8.8557	3.7646	1.8823	3.7580
	59.0260	4.5057	8.8551	3.7646	1.8823	3.7580
	59.0460	4.5057	8.8545	3.7646	1.8823	3.7580
	59.0660	4.5057	8.8537	3.7646	1.8823	3.7580
	59.0860	4.5057	8.8530	3.7646	1.8823	3.7580
	59.1060	4.5057	8.8526	3.7646	1.8823	3.7580
	59.1260	4.5057	8.8523	3.7646	1.8823	3.7580
	59.1460	4.5057	8.8520	3.7646	1.8823	3.7580
	59.1660	4.5057	8.8517	3.7646	1.8823	3.7580
	59.1860	4.5057	8.8515	3.7646	1.8823	3.7580
	59.2060	4.5057	8.8509	3.7646	1.8823	3.7580
	59.2260	4.5057	8.8504	3.7646	1.8823	3.7580
	59.2460	4.5057	8.8498	3.7646	1.8823	3.7580
	59.2660	4.5057	8.8495	3.7646	1.8823	3.7580
	59.2860	4.5057	8.8491	3.7646	1.8823	3.7580
	59.3060	4.5057	8.8487	3.7646	1.8823	3.7580
	59.3260	4.5057	8.8483	3.7646	1.8823	3.7580
	59.3460	4.5057	8.8480	3.7646	1.8823	3.7580
	59.3660	4.5057	8.8475	3.7646	1.8823	3.7580
	59.3860	4.5057	8.8468	3.7646	1.8823	3.7580
	59.4060	4.5057	8.8463	3.7646	1.8823	3.7580
	59.4260	4.5057	8.8456	3.7646	1.8823	3.7580
	59.4460	4.5057	8.8448	3.7646	1.8823	3.7580
	59.4660	4.5057	8.8445	3.7646	1.8823	3.7580
	59.4860	4.5057	8.8441	3.7646	1.8823	3.7580
	59.5060	4.5057	8.8435	3.7646	1.8823	3.7580
	59.5260	4.5057	8.8431	3.7646	1.8823	3.7580
	59.5460	4.5057	8.8431	3.7645	1.8823	3.7580
	59.5660	4.5057	8.8428	3.7646	1.8823	3.7580
	59.5860	4.5057	8.8421	3.7645	1.8823	3.7580
	59.6060	4.5057	8.8415	3.7646	1.8823	3.7580
	59.6260	4.5057	8.8407	3.7646	1.8823	3.7580
	59.6460	4.5057	8.8401	3.7645	1.8823	3.7580
	59.6660	4.5057	8.8399	3.7646	1.8823	3.7580
	59.6860	4.5057	8.8396	3.7645	1.8823	3.7580
	59.7060	4.5057	8.8394	3.7646	1.8823	3.7580
	59.7260	4.5057	8.8389	3.7646	1.8823	3.7580
	59.7460	4.5057	8.8384	3.7645	1.8823	3.7580
	59.7660	4.5057	8.8379	3.7646	1.8823	3.7580
	59.7860	4.5057	8.8373	3.7645	1.8823	3.7580
	59.8060	4.5057	8.8367	3.7646	1.8823	3.7580
	59.8260	4.5057	8.8364	3.7646	1.8823	3.7580
	59.8460	4.5057	8.8360	3.7645	1.8823	3.7580
	59.8660	4.5057	8.8357	3.7646	1.8823	3.7580
	59.8860	4.5057	8.8354	3.7646	1.8823	3.7580
	59.9060	4.5057	8.8350	3.7645	1.8823	3.7580
	59.9260	4.5057	8.8345	3.7646	1.8823	3.7580
	59.9460	4.5057	8.8340	3.7646	1.8823	3.7580
	59.9660	4.5057	8.8336	3.7645	1.8823	3.7580
	59.9860	4.5057	8.8332	3.7646	1.8823	3.7580
	60.0060	4.5057	8.8328	3.7646	1.8823	3.7580
	60.0260	4.5057	8.8324	3.7646	1.8823	3.7580
	60.0460	4.5057	8.8319	3.7646	1.8823	3.7580
	60.0660	4.5057	8.8314	3.7646	1.8823	3.7580
	60.0860	4.5057	8.8311	3.7646	1.8823	3.7580
	60.1060	4.5057	8.8308	3.7646	1.8823	3.7580
	60.1260	4.5057	8.8305	3.7646	1.8823	3.7580
	60.1460	4.5057	8.8299	3.7646	1.8823	3.7580
	60.1660	4.5057	8.8295	3.7646	1.8823	3.7580
	60.1860	4.5057	8.8290	3.7646	1.8823	3.7580
	60.2060	4.5057	8.8284	3.7646	1.8823	3.7580
	60.2260	4.5057	8.8281	3.7646	1.8823	3.7580
	60.2460	4.5057	8.8278	3.7646	1.8823	3.7580
	60.2660	4.5057	8.8275	3.7646	1.8823	3.7580
	60.2860	4.5057	8.8271	3.7646	1.8823	3.7580
	60.3060	4.5057	8.8268	3.7646	1.8823	3.7580
	60.3260	4.5057	8.8263	3.7646	1.8823	3.7580
	60.3460	4.5057	8.8257	3.7646	1.8823	3.7580
	60.3660	4.5057	8.8252	3.7646	1.8823	3.7580
	60.3860	4.5057	8.8248	3.7646	1.8823	3.7580
	60.4060	4.5057	8.8247	3.7646	1.8823	3.7580
	60.4260	4.5057	8.8245	3.7646	1.8823	3.7580
	60.4460	4.5057	8.8241	3.7646	1.8823	3.7580
	60.4660	4.5057	8.8237	3.7646	1.8823	3.7580
	60.4860	4.5057	8.8232	3.7646	1.8823	3.7580
	60.5060	4.5057	8.8227	3.7646	1.8823	3.7580
	60.5260	4.5057	8.8223	3.7646	1.8823	3.7580
	60.5460	4.5057	8.8220	3.7646	1.8823	3.7580
	60.5660	4.5057	8.8217	3.7646	1.8823	3.7580
	60.5860	4.5057	8.8213	3.7646	1.8823	3.7580
	60.6060	4.5057	8.8209	3.7646	1.8823	3.7580
	60.6260	4.5057	8.8205	3.7646	1.8823	3.7580
	60.6460	4.5057	8.8200	3.7646	1.8823	3.7580
	60.6660	4.5057	8.8197	3.7646	1.8823	3.7580
	60.6860	4.5057	8.8194	3.7646	1.8823	3.7580
	60.7060	4.5057	8.8191	3.7646	1.8823	3.7580
	60.7260	4.5057	8.8187	3.7646	1.8823	3.7580
	60.7460	4.5057	8.8182	3.7646	1.8823	3.7580
	60.7660	4.5057	8.8179	3.7646	1.8823	3.7580
	60.7860	4.5057	8.8175	3.7646	1.8823	3.7580
	60.8060	4.5057	8.8171	3.7646	1.8823	3.7580
	60.8260	4.5057	8.8168	3.7646	1.8823	3.7580
	60.8460	4.5057	8.8167	3.7646	1.8823	3.7580
	60.8660	4.5057	8.8164	3.7646	1.8823	3.7580
	60.8860	4.5057	8.8159	3.7646	1.8823	3.7580
	60.9060	4.5057	8.8154	3.7646	1.8823	3.7580
	60.9260	4.5057	8.8151	3.7646	1.8823	3.7580
	60.9460	4.5057	8.8148	3.7646	1.8823	3.7580
	60.9660	4.5057	8.8143	3.7646	1.8823	3.7580
	60.9860	4.5057	8.8140	3.7646	1.8823	3.7580
	61.0060	4.5057	8.8138	3.7646	1.8823	3.7580
	61.0260	4.5057	8.8134	3.7646	1.8823	3.7580
	61.0460	4.5057	8.8129	3.7646	1.8823	3.7580
	61.0660	4.5057	8.8125	3.7646	1.8823	3.7580
	61.0860	4.5057	8.8120	3.7646	1.8823	3.7580
	61.1060	4.5057	8.8117	3.7646	1.8823	3.7580
	61.1260	4.5057	8.8115	3.7646	1.8823	3.7580
	61.1460	4.5057	8.8113	3.7646	1.8823	3.7580
	61.1660	4.5057	8.8109	3.7646	1.8823	3.7580
	61.1860	4.5057	8.8105	3.7646	1.8823	3.7580
	61.2060	4.5057	8.8102	3.7646	1.8823	3.7580
	61.2260	4.5057	8.8099	3.7646	1.8823	3.7580
	61.2460	4.5057	8.8096	3.7646	1.8823	3.7580
	61.2660	4.5057	8.8091	3.7646	1.8823	3.7580
	61.2860	4.5057	8.8087	3.7646	1.8823	3.7580
	61.3060	4.5057	8.8083	3.7646	1.8823	3.7580
	61.3260	4.5057	8.8081	3.7646	1.8823	3.7580
	61.3460	4.5057	8.8080	3.7646	1.8823	3.7580
	61.3660	4.5057	8.8076	3.7646	1.8823	3.7580
	61.3860	4.5057	8.8072	3.7646	1.8823	3.7580
	61.4060	4.5057	8.8067	3.7646	1.8823	3.7580
	61.4260	4.5057	8.8064	3.7646	1.8823	3.7580
	61.4460	4.5057	8.8061	3.7646	1.8823	3.7580
	61.4660	4.5057	8.8060	3.7646	1.8823	3.7580
	61.4860	4.5057	8.8057	3.7646	1.8823	3.7580
	61.5060	4.5057	8.8052	3.7646	1.8823	3.7580
	61.5260	4.5057	8.8049	3.7646	1.8823	3.7580
	61.5460	4.5057	8.8046	3.7646	1.8823	3.7580
	61.5660	4.5057	8.8042	3.7646	1.8823	3.7580
	61.5860	4.5057	8.8037	3.7646	1.8823	3.7580
	61.6060	4.5057	8.8033	3.7646	1.8823	3.7580
	61.6260	4.5057	8.8032	3.7646	1.8823	3.7580
	61.6460	4.5057	8.8029	3.7646	1.8823	3.7580
	61.6660	4.5057	8.8025	3.7646	1.8823	3.7580
	61.6860	4.5057	8.8023	3.7646	1.8823	3.7580
	61.7060	4.5057	8.8019	3.7646	1.8823	3.7580
	61.7260	4.5057	8.8015	3.7646	1.8823	3.7580
	61.7460	4.5057	8.8012	3.7646	1.8823	3.7580
	61.7660	4.5057	8.8010	3.7646	1.8823	3.7580
	61.7860	4.5057	8.8007	3.7646	1.8823	3.7580
	61.8060	4.5057	8.8003	3.7646	1.8823	3.7580
	61.8260	4.5057	8.8000	3.7646	1.8823	3.7580
	61.8460	4.5057	8.7996	3.7646	1.8823	3.7580
	61.8660	4.5057	8.7994	3.7646	1.8823	3.7580
	61.8860	4.5057	8.7991	3.7646	1.8823	3.7580
	61.9060	4.5057	8.7989	3.7646	1.8823	3.7580
	61.9260	4.5057	8.7985	3.7646	1.8823	3.7580
	61.9460	4.5057	8.7982	3.7646	1.8823	3.7580
	61.9660	4.5057	8.7979	3.7646	1.8823	3.7580
	61.9860	4.5057	8.7976	3.7646	1.8823	3.7580
	62.0060	4.5057	8.7973	3.7646	1.8823	3.7580
	62.0260	4.5057	8.7970	3.7646	1.8823	3.7580
	62.0460	4.5057	8.7966	3.7646	1.8823	3.7580
	62.0660	4.5057	8.7965	3.7646	1.8823	3.7580
	62.0860	4.5057	8.7961	3.7646	1.8823	3.7580
	62.1060	4.5057	8.7958	3.7646	1.8823	3.7580
	62.1260	4.5057	8.7954	3.7646	1.8823	3.7580
	62.1460	4.5057	8.7950	3.7646	1.8823	3.7580
	62.1660	4.5057	8.7949	3.7646	1.8823	3.7580
	62.1860	4.5057	8.7948	3.7646	1.8823	3.7580
	62.2060	4.5057	8.7945	3.7646	1.8823	3.7580
	62.2260	4.5057	8.7944	3.7646	1.8823	3.7580
	62.2460	4.5057	8.7941	3.7646	1.8823	3.7580
	62.2660	4.5057	8.7938	3.7646	1.8823	3.7580
	62.2860	4.5057	8.7937	3.7646	1.8823	3.7580
	62.3060	4.5057	8.7940	3.7645	1.8823	3.7580
	62.3260	4.5057	8.7941	3.7646	1.8823	3.7580
	62.3460	4.5057	8.7939	3.7646	1.8823	3.7580
	62.3660	4.5057	8.7934	3.7645	1.8823	3.7580
	62.3860	4.5057	8.7929	3.7646	1.8823	3.7580
	62.4060	4.5057	8.7924	3.7645	1.8823	3.7580
	62.4260	4.5057	8.7919	3.7646	1.8823	3.7580
	62.4460	4.5057	8.7918	3.7646	1.8823	3.7580
	62.4660	4.5057	8.7919	3.7645	1.8823	3.7580
	62.4860	4.5057	8.7916	3.7646	1.8823	3.7580
	62.5060	4.5057	8.7911	3.7646	1.8823	3.7580
	62.5260	4.5057	8.7904	3.7645	1.8823	3.7580
	62.5460	4.5057	8.7899	3.7646	1.8823	3.7580
	62.5660	4.5057	8.7893	3.7646	1.8823	3.7580
	62.5860	4.5057	8.7885	3.7646	1.8823	3.7580
	62.6060	4.5057	8.7881	3.7646	1.8823	3.7580
	62.6260	4.5057	8.7875	3.7646	1.8823	3.7580
	62.6460	4.5057	8.7869	3.7646	1.8823	3.7580
	62.6660	4.5057	8.7866	3.7646	1.8823	3.7580
	62.6860	4.5057	8.7866	3.7646	1.8823	3.7580
	62.7060	4.5057	8.7866	3.7646	1.8823	3.7580
	62.7260	4.5057	8.7864	3.7646	1.8823	3.7580
	62.7460	4.5057	8.7861	3.7646	1.8823	3.7580
	62.7660	4.5057	8.7852	3.7646	1.8823	3.7580
	62.7860	4.5057	8.7842	3.7646	1.8823	3.7580
	62.8060	4.5057	8.7834	3.7646	1.8823	3.7580
	62.8260	4.5057	8.7830	3.7646	1.8823	3.7580
	62.8460	4.5057	8.7832	3.7646	1.8823	3.7580
	62.8660	4.5057	8.7836	3.7646	1.8823	3.7580
	62.8860	4.5057	8.7834	3.7646	1.8823	3.7580
	62.9060	4.5057	8.7829	3.7645	1.8823	3.7580
	62.9260	4.5057	8.7827	3.7646	1.8823	3.7580
	62.9460	4.5057	8.7813	3.7646	1.8823	3.7580
	62.9660	4.5057	8.7811	3.7646	1.8823	3.7580
	62.9860	4.5057	8.7814	3.7646	1.8823	3.7580
	63.0060	4.5057	8.7803	3.7646	1.8823	3.7580
	63.0260	4.5057	8.7802	3.7646	1.8823	3.7580
	63.0460	4.5057	8.7817	3.7646	1.8823	3.7580
	63.0660	4.5057	8.7819	3.7646	1.8823	3.7580
	63.0860	4.5057	8.7809	3.7645	1.8823	3.7580
	63.1060	4.5057	8.7805	3.7646	1.8823	3.7580
	63.1260	4.5057	8.7809	3.7646	1.8823	3.7580
	63.1460	4.5057	8.7812	3.7645	1.8823	3.7580
	63.1660	4.5057	8.7817	3.7646	1.8823	3.7580
	63.1860	4.5057	8.7803	3.7646	1.8823	3.7580
	63.2060	4.5056	8.7795	3.7645	1.8823	3.7580
	63.2260	4.5057	8.7797	3.7645	1.8823	3.7580
	63.2460	4.5057	8.7782	3.7646	1.8823	3.7580
	63.2660	4.5057	8.7773	3.7646	1.8823	3.7580
	63.2860	4.5057	8.7782	3.7646	1.8823	3.7580
	63.3060	4.5057	8.7783	3.7645	1.8823	3.7580
	63.3260	4.5057	8.7776	3.7646	1.8823	3.7580
	63.3460	4.5057	8.7774	3.7646	1.8823	3.7580
	63.3660	4.5057	8.7775	3.7646	1.8823	3.7580
	63.3860	4.5057	8.7768	3.7645	1.8823	3.7580
	63.4060	4.5057	8.7755	3.7646	1.8823	3.7580
	63.4260	4.5057	8.7744	3.7646	1.8823	3.7580
	63.4460	4.5057	8.7738	3.7646	1.8823	3.7580
	63.4660	4.5057	8.7734	3.7646	1.8823	3.7580
	63.4860	4.5057	8.7730	3.7646	1.8823	3.7580
	63.5060	4.5057	8.7734	3.7646	1.8823	3.7580
	63.5260	4.5057	8.7744	3.7646	1.8823	3.7580
	63.5460	4.5057	8.7742	3.7646	1.8823	3.7580
	63.5660	4.5057	8.7736	3.7646	1.8823	3.7580
	63.5860	4.5057	8.7737	3.7646	1.8823	3.7580
	63.6060	4.5057	8.7730	3.7646	1.8823	3.7580
	63.6260	4.5057	8.7720	3.7646	1.8823	3.7580
	63.6460	4.5057	8.7716	3.7646	1.8823	3.7580
	63.6660	4.5057	8.7715	3.7646	1.8823	3.7580
	63.6860	4.5057	8.7713	3.7646	1.8823	3.7580
	63.7060	4.5057	8.7712	3.7646	1.8823	3.7580
	63.7260	4.5057	8.7714	3.7646	1.8823	3.7580
	63.7460	4.5057	8.7715	3.7646	1.8823	3.7580
	63.7660	4.5057	8.7711	3.7646	1.8823	3.7580
	63.7860	4.5057	8.7708	3.7646	1.8823	3.7580
	63.8060	4.5057	8.7706	3.7646	1.8823	3.7580
	63.8260	4.5057	8.7700	3.7646	1.8823	3.7580
	63.8460	4.5057	8.7695	3.7646	1.8823	3.7580
	63.8660	4.5057	8.7693	3.7646	1.8823	3.7580
	63.8860	4.5057	8.7691	3.7646	1.8823	3.7580
	63.9060	4.5057	8.7690	3.7646	1.8823	3.7580
	63.9260	4.5057	8.7690	3.7646	1.8823	3.7580
	63.9460	4.5057	8.7691	3.7646	1.8823	3.7580
	63.9660	4.5057	8.7689	3.7646	1.8823	3.7580
	63.9860	4.5057	8.7684	3.7646	1.8823	3.7580
	64.0060	4.5057	8.7681	3.7646	1.8823	3.7580
	64.0260	4.5057	8.7676	3.7646	1.8823	3.7580
	64.0460	4.5057	8.7672	3.7646	1.8823	3.7580
	64.0660	4.5057	8.7670	3.7646	1.8823	3.7580
	64.0860	4.5057	8.7669	3.7646	1.8823	3.7580
	64.1060	4.5057	8.7670	3.7646	1.8823	3.7580
	64.1260	4.5057	8.7668	3.7646	1.8823	3.7580
	64.1460	4.5057	8.7667	3.7646	1.8823	3.7580
	64.1660	4.5057	8.7664	3.7646	1.8823	3.7580
	64.1860	4.5057	8.7659	3.7646	1.8823	3.7580
	64.2060	4.5057	8.7654	3.7646	1.8823	3.7580
	64.2260	4.5057	8.7652	3.7646	1.8823	3.7580
	64.2460	4.5057	8.7653	3.7646	1.8823	3.7580
	64.2660	4.5057	8.7651	3.7646	1.8823	3.7580
	64.2860	4.5057	8.7648	3.7646	1.8823	3.7580
	64.3060	4.5057	8.7647	3.7646	1.8823	3.7580
	64.3260	4.5057	8.7645	3.7646	1.8823	3.7580
	64.3460	4.5057	8.7642	3.7646	1.8823	3.7580
	64.3660	4.5057	8.7640	3.7646	1.8823	3.7580
	64.3860	4.5057	8.7637	3.7646	1.8823	3.7580
	64.4060	4.5057	8.7632	3.7646	1.8823	3.7580
	64.4260	4.5057	8.7630	3.7646	1.8823	3.7580
	64.4460	4.5057	8.7629	3.7646	1.8823	3.7580
	64.4660	4.5057	8.7628	3.7646	1.8823	3.7580
	64.4860	4.5057	8.7627	3.7646	1.8823	3.7580
	64.5060	4.5057	8.7625	3.7646	1.8823	3.7580
	64.5260	4.5057	8.7623	3.7646	1.8823	3.7580
	64.5460	4.5057	8.7619	3.7646	1.8823	3.7580
	64.5660	4.5057	8.7616	3.7646	1.8823	3.7580
	64.5860	4.5057	8.7614	3.7646	1.8823	3.7580
	64.6060	4.5057	8.7612	3.7646	1.8823	3.7580
	64.6260	4.5057	8.7610	3.7646	1.8823	3.7580
	64.6460	4.5057	8.7608	3.7646	1.8823	3.7580
	64.6660	4.5057	8.7607	3.7646	1.8823	3.7580
	64.6860	4.5057	8.7606	3.7646	1.8823	3.7580
	64.7060	4.5057	8.7604	3.7646	1.8823	3.7580
	64.7250	4.5057	8.7603	3.7646	1.8823	3.7580
	64.7260	4.5057	8.7602	3.7646	1.8823	3.7580
	64.7270	4.5057	8.7602	3.7646	1.8823	3.7580
	64.7470	4.5057	8.7598	3.7646	1.8823	3.7580
	64.7670	4.5057	8.7593	3.7646	1.8823	3.7580
	64.7750	4.5057	8.7592	3.7646	1.8823	3.7580
	64.7950	4.5064	8.7596	3.7654	1.8827	3.7580
	64.8150	4.5090	8.7684	3.7684	1.8842	3.7580
	64.8350	4.5131	8.8039	3.7732	1.8866	3.7580
	64.8550	4.5184	8.8736	3.7794	1.8897	3.7580
	64.8750	4.5235	8.9682	3.7854	1.8927	3.7580
	64.8950	4.5285	9.0671	3.7912	1.8956	3.7580
	64.9150	4.5336	9.1602	3.7972	1.8986	3.7580
	64.9350	4.5385	9.2467	3.8029	1.9014	3.7580
	64.9550	4.5433	9.3240	3.8085	1.9043	3.7580
	64.9750	4.5482	9.3931	3.8143	1.9071	3.7580
	64.9950	4.5531	9.4540	3.8200	1.9100	3.7580
	65.0150	4.5582	9.5058	3.8260	1.9130	3.7580
	65.0350	4.5631	9.5484	3.8317	1.9159	3.7580
	65.0550	4.5681	9.5804	3.8375	1.9187	3.7580
	65.0750	4.5731	9.6038	3.8434	1.9217	3.7580
	65.0950	4.5781	9.6213	3.8492	1.9246	3.7580
