2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	30.4000	2.5296	7.7963	1.8393	0.9196	1.8393
	30.4200	2.5311	7.7961	1.8412	0.9206	1.8412
	30.4400	2.5327	7.7957	1.8431	0.9215	1.8431
	30.4600	2.5343	7.7953	1.8449	0.9225	1.8449
	30.4800	2.5359	7.7948	1.8468	0.9234	1.8468
	30.5000	2.5378	7.7951	1.8487	0.9243	1.8487
	30.5200	2.5394	7.7966	1.8507	0.9253	1.8507
	30.5400	2.5410	7.7971	1.8526	0.9263	1.8526
	30.5600	2.5427	7.7970	1.8545	0.9273	1.8545
	30.5800	2.5443	7.7971	1.8565	0.9282	1.8565
	30.6000	2.5459	7.7972	1.8583	0.9292	1.8583
	30.6200	2.5476	7.7975	1.8603	0.9301	1.8603
	30.6400	2.5493	7.7980	1.8622	0.9311	1.8622
	30.6600	2.5511	7.7984	1.8641	0.9321	1.8641
	30.6800	2.5528	7.7997	1.8661	0.9331	1.8661
	30.7000	2.5543	7.8004	1.8681	0.9341	1.8681
	30.7200	2.5560	7.7997	1.8700	0.9350	1.8700
	30.7400	2.5576	7.7996	1.8719	0.9360	1.8719
	30.7600	2.5593	7.7997	1.8738	0.9369	1.8738
	30.7800	2.5610	7.7998	1.8758	0.9379	1.8758
	30.8000	2.5626	7.8003	1.8777	0.9389	1.8777
	30.8200	2.5642	7.8004	1.8796	0.9398	1.8796
	30.8400	2.5660	7.8007	1.8815	0.9408	1.8815
	30.8600	2.5677	7.8016	1.8835	0.9417	1.8835
	30.8800	2.5693	7.8021	1.8855	0.9427	1.8855
	30.9000	2.5710	7.8024	1.8874	0.9437	1.8874
	30.9200	2.5727	7.8028	1.8894	0.9447	1.8894
	30.9400	2.5743	7.8028	1.8913	0.9456	1.8913
	30.9600	2.5759	7.8027	1.8932	0.9466	1.8932
	30.9800	2.5775	7.8024	1.8952	0.9476	1.8952
	31.0000	2.5793	7.8023	1.8970	0.9485	1.8970
	31.0200	2.5812	7.8036	1.8990	0.9495	1.8990
	31.0400	2.5828	7.8049	1.9010	0.9505	1.9010
	31.0600	2.5845	7.8052	1.9030	0.9515	1.9030
	31.0800	2.5861	7.8051	1.9049	0.9525	1.9049
	31.1000	2.5877	7.8047	1.9068	0.9534	1.9068
	31.1200	2.5893	7.8042	1.9087	0.9544	1.9087
	31.1400	2.5909	7.8040	1.9106	0.9553	1.9106
	31.1600	2.5926	7.8040	1.9125	0.9563	1.9125
	31.1800	2.5946	7.8051	1.9145	0.9572	1.9145
	31.2000	2.5962	7.8069	1.9165	0.9583	1.9165
	31.2200	2.5977	7.8071	1.9185	0.9592	1.9185
	31.2400	2.5994	7.8066	1.9204	0.9602	1.9204
	31.2600	2.6009	7.8062	1.9223	0.9611	1.9223
	31.2800	2.6027	7.8060	1.9242	0.9621	1.9242
	31.3000	2.6044	7.8064	1.9261	0.9630	1.9261
	31.3200	2.6061	7.8072	1.9281	0.9640	1.9281
	31.3400	2.6080	7.8083	1.9301	0.9650	1.9301
	31.3600	2.6096	7.8098	1.9321	0.9661	1.9321
	31.3800	2.6111	7.8097	1.9341	0.9670	1.9341
	31.4000	2.6128	7.8085	1.9359	0.9680	1.9359
	31.4200	2.6144	7.8079	1.9378	0.9689	1.9378
	31.4400	2.6160	7.8077	1.9397	0.9698	1.9397
	31.4600	2.6177	7.8082	1.9416	0.9708	1.9416
	31.4800	2.6193	7.8088	1.9435	0.9718	1.9435
	31.5000	2.6210	7.8089	1.9454	0.9727	1.9454
	31.5200	2.6227	7.8091	1.9473	0.9737	1.9473
	31.5400	2.6242	7.8097	1.9493	0.9746	1.9493
	31.5600	2.6259	7.8095	1.9512	0.9756	1.9512
	31.5800	2.6276	7.8095	1.9530	0.9765	1.9530
	31.6000	2.6293	7.8102	1.9550	0.9775	1.9550
	31.6200	2.6310	7.8109	1.9569	0.9785	1.9569
	31.6400	2.6326	7.8116	1.9589	0.9794	1.9589
	31.6600	2.6342	7.8117	1.9608	0.9804	1.9608
	31.6800	2.6361	7.8116	1.9627	0.9813	1.9627
	31.7000	2.6378	7.8127	1.9647	0.9824	1.9647
	31.7200	2.6393	7.8133	1.9667	0.9834	1.9667
	31.7400	2.6411	7.8132	1.9686	0.9843	1.9686
	31.7600	2.6427	7.8132	1.9706	0.9853	1.9706
	31.7800	2.6443	7.8131	1.9725	0.9862	1.9725
	31.8000	2.6460	7.8131	1.9744	0.9872	1.9744
	31.8200	2.6475	7.8130	1.9763	0.9881	1.9763
	31.8400	2.6493	7.8130	1.9782	0.9891	1.9782
	31.8600	2.6512	7.8141	1.9801	0.9901	1.9801
	31.8800	2.6527	7.8154	1.9821	0.9911	1.9821
	31.9000	2.6544	7.8154	1.9841	0.9920	1.9841
	31.9200	2.6560	7.8152	1.9860	0.9930	1.9860
	31.9400	2.6576	7.8151	1.9879	0.9940	1.9879
	31.9600	2.6593	7.8150	1.9898	0.9949	1.9898
	31.9800	2.6609	7.8153	1.9917	0.9959	1.9917
	32.0000	2.6626	7.8155	1.9936	0.9968	1.9936
	32.0200	2.6644	7.8160	1.9956	0.9978	1.9956
	32.0400	2.6661	7.8172	1.9976	0.9988	1.9976
	32.0600	2.6676	7.8173	1.9995	0.9998	1.9995
	32.0800	2.6693	7.8168	2.0014	1.0007	2.0014
	32.1000	2.6710	7.8171	2.0033	1.0017	2.0033
	32.1200	2.6727	7.8175	2.0053	1.0026	2.0053
	32.1400	2.6744	7.8180	2.0072	1.0036	2.0072
	32.1600	2.6759	7.8181	2.0092	1.0046	2.0092
	32.1800	2.6776	7.8178	2.0110	1.0055	2.0110
	32.2000	2.6794	7.8185	2.0130	1.0065	2.0130
	32.2200	2.6810	7.8193	2.0150	1.0075	2.0150
	32.2400	2.6827	7.8194	2.0169	1.0085	2.0169
	32.2600	2.6844	7.8198	2.0189	1.0094	2.0189
	32.2800	2.6861	7.8202	2.0208	1.0104	2.0208
	32.3000	2.6877	7.8202	2.0227	1.0114	2.0227
	32.3200	2.6893	7.8201	2.0247	1.0123	2.0247
	32.3400	2.6909	7.8197	2.0265	1.0133	2.0265
	32.3600	2.6929	7.8201	2.0284	1.0142	2.0284
	32.3800	2.6946	7.8219	2.0305	1.0152	2.0305
	32.4000	2.6962	7.8228	2.0325	1.0163	2.0325
	32.4200	2.6979	7.8228	2.0345	1.0172	2.0345
	32.4400	2.6994	7.8224	2.0364	1.0182	2.0364
	32.4600	2.7010	7.8215	2.0383	1.0191	2.0383
	32.4800	2.7026	7.8207	2.0401	1.0201	2.0401
	32.5000	2.7041	7.8205	2.0420	1.0210	2.0420
	32.5200	2.7060	7.8207	2.0438	1.0219	2.0438
	32.5400	2.7078	7.8224	2.0458	1.0229	2.0458
	32.5600	2.7094	7.8239	2.0478	1.0239	2.0478
	32.5800	2.7110	7.8238	2.0498	1.0249	2.0498
	32.6000	2.7126	7.8234	2.0517	1.0259	2.0517
	32.6200	2.7142	7.8230	2.0535	1.0268	2.0535
	32.6400	2.7159	7.8230	2.0554	1.0277	2.0554
	32.6600	2.7176	7.8237	2.0573	1.0287	2.0573
	32.6800	2.7193	7.8243	2.0593	1.0296	2.0593
	32.7000	2.7212	7.8256	2.0613	1.0306	2.0613
	32.7200	2.7228	7.8270	2.0633	1.0317	2.0633
	32.7400	2.7243	7.8266	2.0653	1.0327	2.0653
	32.7600	2.7260	7.8258	2.0672	1.0336	2.0672
	32.7800	2.7276	7.8255	2.0691	1.0346	2.0691
	32.8000	2.7293	7.8255	2.0710	1.0355	2.0710
	32.8200	2.7309	7.8261	2.0729	1.0365	2.0729
	32.8400	2.7325	7.8265	2.0748	1.0374	2.0748
	32.8600	2.7343	7.8267	2.0768	1.0384	2.0768
	32.8800	2.7361	7.8276	2.0787	1.0394	2.0787
	32.9000	2.7376	7.8281	2.0807	1.0404	2.0807
	32.9200	2.7393	7.8279	2.0827	1.0413	2.0827
	32.9400	2.7410	7.8282	2.0846	1.0423	2.0846
	32.9600	2.7426	7.8284	2.0865	1.0432	2.0865
	32.9800	2.7443	7.8285	2.0884	1.0442	2.0884
	33.0000	2.7459	7.8287	2.0904	1.0452	2.0904
	33.0200	2.7476	7.8284	2.0922	1.0461	2.0922
	33.0400	2.7494	7.8291	2.0942	1.0471	2.0942
	33.0600	2.7510	7.8304	2.0962	1.0481	2.0962
	33.0800	2.7527	7.8307	2.0982	1.0491	2.0982
	33.1000	2.7544	7.8308	2.1001	1.0501	2.1001
	33.1200	2.7560	7.8308	2.1021	1.0510	2.1021
	33.1400	2.7577	7.8307	2.1040	1.0520	2.1040
	33.1600	2.7593	7.8308	2.1060	1.0530	2.1060
	33.1800	2.7609	7.8304	2.1078	1.0539	2.1078
	33.2000	2.7628	7.8306	2.1097	1.0549	2.1097
	33.2200	2.7645	7.8321	2.1117	1.0559	2.1117
	33.2400	2.7661	7.8329	2.1138	1.0569	2.1138
	33.2600	2.7677	7.8327	2.1157	1.0578	2.1157
	33.2800	2.7694	7.8326	2.1176	1.0588	2.1176
	33.3000	2.7711	7.8327	2.1195	1.0598	2.1195
	33.3200	2.7728	7.8330	2.1215	1.0608	2.1215
	33.3400	2.7744	7.8334	2.1235	1.0617	2.1235
	33.3600	2.7762	7.8336	2.1254	1.0627	2.1254
	33.3800	2.7780	7.8347	2.1274	1.0637	2.1274
	33.4000	2.7795	7.8353	2.1294	1.0647	2.1294
	33.4200	2.7811	7.8346	2.1313	1.0657	2.1313
	33.4400	2.7828	7.8343	2.1333	1.0666	2.1333
	33.4600	2.7844	7.8344	2.1352	1.0676	2.1352
	33.4800	2.7861	7.8346	2.1371	1.0685	2.1371
	33.5000	2.7876	7.8347	2.1390	1.0695	2.1390
	33.5200	2.7892	7.8342	2.1408	1.0704	2.1408
	33.5400	2.7910	7.8340	2.1427	1.0713	2.1427
	33.5600	2.7926	7.8350	2.1446	1.0723	2.1446
	33.5800	2.7943	7.8354	2.1466	1.0733	2.1466
	33.6000	2.7960	7.8357	2.1485	1.0743	2.1485
	33.6200	2.7977	7.8365	2.1505	1.0752	2.1505
	33.6400	2.7993	7.8369	2.1524	1.0762	2.1524
	33.6600	2.8009	7.8370	2.1544	1.0772	2.1544
	33.6800	2.8025	7.8367	2.1562	1.0781	2.1562
	33.7000	2.8043	7.8364	2.1581	1.0791	2.1581
	33.7200	2.8061	7.8376	2.1601	1.0801	2.1601
	33.7400	2.8077	7.8390	2.1622	1.0811	2.1622
	33.7600	2.8094	7.8395	2.1642	1.0821	2.1642
	33.7800	2.8110	7.8395	2.1661	1.0830	2.1661
	33.8000	2.8126	7.8390	2.1680	1.0840	2.1680
	33.8200	2.8142	7.8385	2.1698	1.0849	2.1698
	33.8400	2.8158	7.8384	2.1717	1.0859	2.1717
	33.8600	2.8175	7.8385	2.1737	1.0868	2.1737
	33.8800	2.8195	7.8395	2.1756	1.0878	2.1756
	33.9000	2.8211	7.8414	2.1777	1.0888	2.1777
	33.9200	2.8227	7.8418	2.1797	1.0898	2.1797
	33.9400	2.8243	7.8413	2.1816	1.0908	2.1816
	33.9600	2.8259	7.8406	2.1835	1.0917	2.1835
	33.9800	2.8275	7.8400	2.1853	1.0927	2.1853
	34.0000	2.8292	7.8402	2.1872	1.0936	2.1872
	34.0200	2.8309	7.8408	2.1892	1.0946	2.1892
	34.0400	2.8328	7.8415	2.1911	1.0956	2.1911
	34.0600	2.8345	7.8430	2.1932	1.0966	2.1932
	34.0800	2.8360	7.8432	2.1951	1.0976	2.1951
	34.1000	2.8376	7.8423	2.1970	1.0985	2.1970
	34.1200	2.8392	7.8420	2.1989	1.0995	2.1989
	34.1400	2.8409	7.8422	2.2008	1.1004	2.2008
	34.1600	2.8427	7.8430	2.2028	1.1014	2.2028
	34.1800	2.8443	7.8438	2.2047	1.1024	2.2047
	34.2000	2.8460	7.8438	2.2067	1.1033	2.2067
	34.2200	2.8478	7.8444	2.2086	1.1043	2.2086
	34.2400	2.8493	7.8450	2.2106	1.1053	2.2106
	34.2600	2.8510	7.8446	2.2125	1.1063	2.2125
	34.2800	2.8527	7.8446	2.2144	1.1072	2.2144
	34.3000	2.8544	7.8451	2.2164	1.1082	2.2164
	34.3200	2.8561	7.8456	2.2183	1.1092	2.2183
	34.3400	2.8577	7.8460	2.2203	1.1102	2.2203
	34.3600	2.8594	7.8458	2.2222	1.1111	2.2222
	34.3800	2.8613	7.8461	2.2242	1.1121	2.2242
	34.4000	2.8629	7.8473	2.2262	1.1131	2.2262
	34.4200	2.8645	7.8477	2.2282	1.1141	2.2282
	34.4400	2.8662	7.8475	2.2301	1.1151	2.2301
	34.4600	2.8678	7.8474	2.2321	1.1160	2.2321
	34.4800	2.8694	7.8470	2.2339	1.1170	2.2339
	34.5000	2.8710	7.8468	2.2358	1.1179	2.2358
	34.5200	2.8726	7.8466	2.2377	1.1189	2.2377
	34.5400	2.8743	7.8464	2.2396	1.1198	2.2396
	34.5600	2.8761	7.8474	2.2415	1.1208	2.2415
	34.5800	2.8777	7.8486	2.2435	1.1218	2.2435
	34.6000	2.8793	7.8485	2.2454	1.1227	2.2454
	34.6200	2.8809	7.8483	2.2473	1.1237	2.2473
	34.6400	2.8825	7.8480	2.2492	1.1246	2.2492
	34.6600	2.8843	7.8482	2.2511	1.1256	2.2511
	34.6800	2.8859	7.8489	2.2530	1.1265	2.2530
	34.7000	2.8876	7.8494	2.2550	1.1275	2.2550
	34.7200	2.8895	7.8501	2.2569	1.1284	2.2569
	34.7400	2.8911	7.8511	2.2589	1.1295	2.2589
	34.7600	2.8926	7.8509	2.2609	1.1304	2.2609
	34.7800	2.8943	7.8505	2.2628	1.1314	2.2628
	34.8000	2.8959	7.8505	2.2647	1.1323	2.2647
	34.8200	2.8976	7.8506	2.2666	1.1333	2.2666
	34.8400	2.8993	7.8512	2.2685	1.1343	2.2685
	34.8600	2.9009	7.8515	2.2705	1.1352	2.2705
	34.8800	2.9026	7.8513	2.2724	1.1362	2.2724
	34.9000	2.9044	7.8521	2.2743	1.1372	2.2743
	34.9200	2.9060	7.8529	2.2763	1.1381	2.2763
	34.9400	2.9078	7.8531	2.2782	1.1391	2.2782
	34.9600	2.9094	7.8538	2.2802	1.1401	2.2802
	34.9800	2.9111	7.8540	2.2822	1.1411	2.2822
	35.0000	2.9127	7.8540	2.2841	1.1421	2.2841
	35.0200	2.9142	7.8538	2.2860	1.1430	2.2860
	35.0400	2.9159	7.8531	2.2878	1.1439	2.2878
	35.0600	2.9178	7.8533	2.2898	1.1449	2.2898
	35.0800	2.9195	7.8547	2.2918	1.1459	2.2918
	35.1000	2.9211	7.8554	2.2938	1.1469	2.2938
	35.1200	2.9228	7.8556	2.2957	1.1478	2.2957
	35.1400	2.9244	7.8554	2.2976	1.1488	2.2976
	35.1600	2.9260	7.8550	2.2995	1.1498	2.2995
	35.1800	2.9276	7.8548	2.3014	1.1507	2.3014
	35.2000	2.9292	7.8546	2.3033	1.1516	2.3033
	35.2200	2.9311	7.8548	2.3052	1.1526	2.3052
	35.2400	2.9329	7.8566	2.3072	1.1536	2.3072
	35.2600	2.9344	7.8578	2.3092	1.1546	2.3092
	35.2800	2.9361	7.8576	2.3112	1.1556	2.3112
	35.3000	2.9377	7.8571	2.3130	1.1565	2.3130
	35.3200	2.9393	7.8568	2.3149	1.1575	2.3149
	35.3400	2.9410	7.8568	2.3168	1.1584	2.3168
	35.3600	2.9427	7.8574	2.3188	1.1594	2.3188
	35.3800	2.9446	7.8582	2.3208	1.1604	2.3208
	35.4000	2.9464	7.8595	2.3228	1.1614	2.3228
	35.4200	2.9479	7.8603	2.3248	1.1624	2.3248
	35.4400	2.9495	7.8595	2.3267	1.1633	2.3267
	35.4600	2.9511	7.8586	2.3285	1.1643	2.3285
	35.4800	2.9527	7.8584	2.3304	1.1652	2.3304
	35.5000	2.9544	7.8584	2.3323	1.1661	2.3323
	35.5200	2.9560	7.8589	2.3342	1.1671	2.3342
	35.5400	2.9576	7.8591	2.3361	1.1681	2.3361
	35.5600	2.9594	7.8591	2.3380	1.1690	2.3380
	35.5800	2.9611	7.8599	2.3400	1.1700	2.3400
	35.6000	2.9626	7.8602	2.3419	1.1710	2.3419
	35.6200	2.9643	7.8600	2.3438	1.1719	2.3438
	35.6400	2.9660	7.8605	2.3457	1.1728	2.3457
	35.6600	2.9677	7.8610	2.3476	1.1738	2.3476
	35.6800	2.9694	7.8616	2.3496	1.1748	2.3496
	35.7000	2.9709	7.8619	2.3515	1.1757	2.3515
	35.7200	2.9727	7.8616	2.3534	1.1767	2.3534
	35.7400	2.9745	7.8623	2.3553	1.1777	2.3553
	35.7600	2.9761	7.8633	2.3573	1.1787	2.3573
	35.7800	2.9778	7.8632	2.3593	1.1796	2.3593
	35.8000	2.9794	7.8632	2.3612	1.1806	2.3612
	35.8200	2.9810	7.8630	2.3631	1.1815	2.3631
	35.8400	2.9826	7.8626	2.3650	1.1825	2.3650
	35.8600	2.9842	7.8627	2.3669	1.1834	2.3669
	35.8800	2.9859	7.8627	2.3687	1.1844	2.3687
	35.9000	2.9878	7.8632	2.3706	1.1853	2.3706
	35.9200	2.9894	7.8647	2.3726	1.1863	2.3726
	35.9400	2.9910	7.8653	2.3746	1.1873	2.3746
	35.9600	2.9927	7.8649	2.3765	1.1883	2.3765
	35.9800	2.9942	7.8647	2.3784	1.1892	2.3784
	36.0000	2.9959	7.8645	2.3803	1.1901	2.3803
	36.0200	2.9976	7.8648	2.3822	1.1911	2.3822
	36.0400	2.9992	7.8653	2.3841	1.1921	2.3841
	36.0600	3.0010	7.8657	2.3860	1.1930	2.3860
	36.0800	3.0028	7.8667	2.3880	1.1940	2.3880
	36.1000	3.0043	7.8675	2.3900	1.1950	2.3900
	36.1200	3.0059	7.8669	2.3919	1.1959	2.3919
	36.1400	3.0076	7.8667	2.3938	1.1969	2.3938
	36.1600	3.0093	7.8669	2.3957	1.1979	2.3957
	36.1800	3.0110	7.8671	2.3976	1.1988	2.3976
	36.2000	3.0126	7.8677	2.3996	1.1998	2.3996
	36.2200	3.0142	7.8677	2.4015	1.2007	2.4015
	36.2400	3.0160	7.8676	2.4034	1.2017	2.4034
	36.2600	3.0177	7.8687	2.4053	1.2027	2.4053
	36.2800	3.0193	7.8692	2.4073	1.2036	2.4073
	36.3000	3.0211	7.8693	2.4092	1.2046	2.4092
	36.3200	3.0227	7.8697	2.4112	1.2056	2.4112
	36.3400	3.0244	7.8699	2.4131	1.2065	2.4131
	36.3600	3.0260	7.8702	2.4150	1.2075	2.4150
	36.3800	3.0276	7.8699	2.4169	1.2085	2.4169
	36.4000	3.0294	7.8696	2.4188	1.2094	2.4188
	36.4200	3.0313	7.8710	2.4208	1.2104	2.4208
	36.4400	3.0329	7.8722	2.4228	1.2114	2.4228
	36.4600	3.0345	7.8721	2.4248	1.2124	2.4248
	36.4800	3.0361	7.8719	2.4267	1.2134	2.4267
	36.5000	3.0377	7.8713	2.4286	1.2143	2.4286
	36.5200	3.0393	7.8706	2.4304	1.2152	2.4304
	36.5400	3.0408	7.8703	2.4323	1.2161	2.4323
	36.5600	3.0425	7.8701	2.4341	1.2171	2.4341
	36.5800	3.0444	7.8709	2.4361	1.2180	2.4361
	36.6000	3.0461	7.8726	2.4381	1.2190	2.4381
	36.6200	3.0476	7.8731	2.4400	1.2200	2.4400
	36.6400	3.0493	7.8728	2.4419	1.2210	2.4419
	36.6600	3.0508	7.8725	2.4438	1.2219	2.4438
	36.6800	3.0525	7.8724	2.4457	1.2229	2.4457
	36.7000	3.0542	7.8728	2.4476	1.2238	2.4476
	36.7200	3.0559	7.8735	2.4495	1.2248	2.4495
	36.7400	3.0578	7.8743	2.4515	1.2257	2.4515
	36.7600	3.0595	7.8756	2.4535	1.2268	2.4535
	36.7800	3.0609	7.8759	2.4555	1.2277	2.4555
	36.8000	3.0626	7.8749	2.4573	1.2287	2.4573
	36.8200	3.0642	7.8745	2.4592	1.2296	2.4592
	36.8400	3.0659	7.8746	2.4611	1.2306	2.4611
	36.8600	3.0676	7.8750	2.4630	1.2315	2.4630
	36.8800	3.0692	7.8755	2.4650	1.2325	2.4650
	36.9000	3.0708	7.8755	2.4669	1.2334	2.4669
	36.9200	3.0727	7.8759	2.4687	1.2344	2.4687
	36.9400	3.0743	7.8769	2.4707	1.2354	2.4707
	36.9600	3.0759	7.8771	2.4727	1.2363	2.4727
	36.9800	3.0777	7.8774	2.4746	1.2373	2.4746
	37.0000	3.0793	7.8779	2.4766	1.2383	2.4766
	37.0200	3.0810	7.8782	2.4785	1.2393	2.4785
	37.0400	3.0826	7.8783	2.4805	1.2402	2.4805
	37.0600	3.0842	7.8780	2.4823	1.2412	2.4823
	37.0800	3.0860	7.8776	2.4842	1.2421	2.4842
	37.1000	3.0878	7.8787	2.4862	1.2431	2.4862
	37.1200	3.0894	7.8797	2.4882	1.2441	2.4882
	37.1400	3.0911	7.8798	2.4901	1.2451	2.4901
	37.1600	3.0927	7.8799	2.4921	1.2461	2.4921
	37.1800	3.0944	7.8798	2.4940	1.2470	2.4940
	37.2000	3.0960	7.8796	2.4959	1.2479	2.4959
	37.2200	3.0975	7.8794	2.4978	1.2489	2.4978
	37.2400	3.0993	7.8791	2.4996	1.2498	2.4996
	37.2600	3.1012	7.8801	2.5016	1.2508	2.5016
	37.2800	3.1028	7.8817	2.5036	1.2518	2.5036
	37.3000	3.1044	7.8817	2.5056	1.2528	2.5056
	37.3200	3.1061	7.8816	2.5075	1.2538	2.5075
	37.3400	3.1077	7.8814	2.5094	1.2547	2.5094
	37.3600	3.1094	7.8814	2.5113	1.2557	2.5113
	37.3800	3.1111	7.8818	2.5133	1.2566	2.5133
	37.4000	3.1128	7.8821	2.5152	1.2576	2.5152
	37.4200	3.1147	7.8829	2.5172	1.2586	2.5172
	37.4400	3.1162	7.8840	2.5192	1.2596	2.5192
	37.4600	3.1178	7.8838	2.5212	1.2606	2.5212
	37.4800	3.1195	7.8829	2.5230	1.2615	2.5230
	37.5000	3.1210	7.8828	2.5249	1.2625	2.5249
	37.5200	3.1227	7.8828	2.5268	1.2634	2.5268
	37.5400	3.1244	7.8830	2.5287	1.2643	2.5287
	37.5600	3.1259	7.8831	2.5306	1.2653	2.5306
	37.5800	3.1276	7.8828	2.5325	1.2662	2.5325
	37.6000	3.1293	7.8834	2.5344	1.2672	2.5344
	37.6200	3.1309	7.8841	2.5363	1.2681	2.5363
	37.6400	3.1327	7.8842	2.5382	1.2691	2.5382
	37.6600	3.1344	7.8847	2.5402	1.2701	2.5402
	37.6800	3.1360	7.8852	2.5421	1.2711	2.5421
	37.7000	3.1377	7.8856	2.5441	1.2720	2.5441
	37.7200	3.1393	7.8857	2.5460	1.2730	2.5460
	37.7400	3.1409	7.8853	2.5479	1.2739	2.5479
	37.7600	3.1429	7.8858	2.5498	1.2749	2.5498
	37.7800	3.1445	7.8873	2.5518	1.2759	2.5518
	37.8000	3.1462	7.8880	2.5538	1.2769	2.5538
	37.8200	3.1478	7.8880	2.5557	1.2779	2.5557
	37.8400	3.1494	7.8877	2.5576	1.2788	2.5576
	37.8600	3.1510	7.8870	2.5595	1.2798	2.5595
	37.8800	3.1526	7.8866	2.5614	1.2807	2.5614
	37.9000	3.1542	7.8866	2.5632	1.2816	2.5632
	37.9200	3.1561	7.8870	2.5652	1.2826	2.5652
	37.9400	3.1579	7.8887	2.5672	1.2836	2.5672
	37.9600	3.1594	7.8896	2.5692	1.2846	2.5692
	37.9800	3.1611	7.8893	2.5711	1.2855	2.5711
	38.0000	3.1626	7.8889	2.5729	1.2865	2.5729
	38.0200	3.1642	7.8883	2.5748	1.2874	2.5748
	38.0400	3.1659	7.8883	2.5767	1.2883	2.5767
	38.0600	3.1676	7.8889	2.5786	1.2893	2.5786
	38.0800	3.1694	7.8895	2.5805	1.2903	2.5805
	38.1000	3.1712	7.8906	2.5826	1.2913	2.5826
	38.1200	3.1727	7.8916	2.5846	1.2923	2.5846
	38.1400	3.1743	7.8910	2.5865	1.2932	2.5865
	38.1600	3.1760	7.8904	2.5884	1.2942	2.5884
	38.1800	3.1776	7.8904	2.5902	1.2951	2.5902
	38.2000	3.1794	7.8908	2.5922	1.2961	2.5922
	38.2200	3.1810	7.8915	2.5941	1.2970	2.5941
	38.2400	3.1826	7.8918	2.5960	1.2980	2.5960
	38.2600	3.1844	7.8918	2.5979	1.2990	2.5979
	38.2800	3.1861	7.8926	2.5999	1.3000	2.5999
	38.3000	3.1876	7.8928	2.6018	1.3009	2.6018
	38.3200	3.1894	7.8928	2.6037	1.3019	2.6037
	38.3400	3.1911	7.8931	2.6057	1.3028	2.6057
	38.3600	3.1928	7.8935	2.6077	1.3038	2.6077
	38.3800	3.1945	7.8938	2.6096	1.3048	2.6096
	38.4000	3.1960	7.8939	2.6115	1.3057	2.6115
	38.4200	3.1978	7.8935	2.6134	1.3067	2.6134
	38.4400	3.1996	7.8943	2.6153	1.3077	2.6153
	38.4600	3.2012	7.8954	2.6174	1.3087	2.6174
	38.4800	3.2029	7.8955	2.6193	1.3097	2.6193
	38.5000	3.2046	7.8955	2.6213	1.3106	2.6213
	38.5200	3.2061	7.8953	2.6231	1.3116	2.6231
	38.5400	3.2078	7.8948	2.6250	1.3125	2.6250
	38.5600	3.2093	7.8944	2.6269	1.3135	2.6269
	38.5800	3.2109	7.8939	2.6287	1.3144	2.6287
	38.6000	3.2128	7.8942	2.6306	1.3153	2.6306
	38.6200	3.2144	7.8957	2.6326	1.3163	2.6326
	38.6400	3.2160	7.8963	2.6345	1.3172	2.6345
	38.6600	3.2176	7.8961	2.6364	1.3182	2.6364
	38.6800	3.2193	7.8960	2.6383	1.3191	2.6383
	38.7000	3.2209	7.8960	2.6402	1.3201	2.6402
	38.7200	3.2226	7.8964	2.6421	1.3210	2.6421
	38.7400	3.2243	7.8970	2.6440	1.3220	2.6440
	38.7600	3.2261	7.8973	2.6459	1.3230	2.6459
	38.7800	3.2278	7.8984	2.6479	1.3240	2.6479
	38.8000	3.2293	7.8991	2.6499	1.3250	2.6499
	38.8200	3.2310	7.8984	2.6518	1.3259	2.6518
	38.8400	3.2326	7.8980	2.6536	1.3268	2.6536
	38.8600	3.2343	7.8980	2.6556	1.3278	2.6556
	38.8800	3.2360	7.8985	2.6575	1.3287	2.6575
	38.9000	3.2376	7.8990	2.6594	1.3297	2.6594
	38.9200	3.2392	7.8989	2.6613	1.3307	2.6613
	38.9400	3.2410	7.8992	2.6632	1.3316	2.6632
	38.9600	3.2426	7.9001	2.6651	1.3326	2.6651
	38.9800	3.2443	7.9003	2.6671	1.3335	2.6671
	39.0000	3.2460	7.9005	2.6690	1.3345	2.6690
	39.0200	3.2477	7.9009	2.6710	1.3355	2.6710
	39.0400	3.2493	7.9009	2.6729	1.3364	2.6729
	39.0600	3.2509	7.9008	2.6748	1.3374	2.6748
	39.0800	3.2524	7.9005	2.6767	1.3383	2.6767
	39.1000	3.2542	7.9002	2.6785	1.3393	2.6785
	39.1200	3.2561	7.9013	2.6804	1.3402	2.6804
	39.1400	3.2577	7.9027	2.6825	1.3412	2.6825
	39.1600	3.2594	7.9032	2.6844	1.3422	2.6844
	39.1800	3.2611	7.9035	2.6864	1.3432	2.6864
	39.2000	3.2627	7.9035	2.6883	1.3441	2.6883
	39.2200	3.2643	7.9031	2.6902	1.3451	2.6902
	39.2400	3.2659	7.9028	2.6921	1.3460	2.6921
	39.2600	3.2677	7.9025	2.6940	1.3470	2.6940
	39.2800	3.2696	7.9034	2.6959	1.3479	2.6959
	39.3000	3.2712	7.9050	2.6979	1.3490	2.6979
	39.3200	3.2728	7.9053	2.6999	1.3500	2.6999
	39.3400	3.2745	7.9051	2.7018	1.3509	2.7018
	39.3600	3.2760	7.9047	2.7037	1.3519	2.7037
