3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	110.2960	12.1813	10.8497	13.3859	6.6929	4.0413
	110.3160	12.1863	10.8480	13.3920	6.6960	4.0413
	110.3360	12.1913	10.8458	13.3981	6.6990	4.0413
	110.3560	12.1964	10.8446	13.4042	6.7021	4.0413
	110.3760	12.2014	10.8435	13.4103	6.7052	4.0413
	110.3960	12.2066	10.8424	13.4166	6.7083	4.0413
	110.4160	12.2115	10.8414	13.4226	6.7113	4.0413
	110.4360	12.2164	10.8399	13.4286	6.7143	4.0413
	110.4560	12.2213	10.8384	13.4345	6.7173	4.0413
	110.4760	12.2264	10.8380	13.4407	6.7203	4.0413
	110.4960	12.2313	10.8385	13.4467	6.7233	4.0413
	110.5160	12.2364	10.8385	13.4529	6.7264	4.0413
	110.5360	12.2414	10.8384	13.4589	6.7295	4.0413
	110.5560	12.2463	10.8372	13.4650	6.7325	4.0413
	110.5760	12.2514	10.8370	13.4711	6.7356	4.0413
	110.5960	12.2563	10.8369	13.4771	6.7385	4.0413
	110.6160	12.2614	10.8365	13.4833	6.7416	4.0413
	110.6360	12.2663	10.8366	13.4892	6.7446	4.0413
	110.6560	12.2713	10.8364	13.4954	6.7477	4.0413
	110.6760	12.2763	10.8367	13.5015	6.7507	4.0413
	110.6960	12.2813	10.8367	13.5076	6.7538	4.0413
	110.7160	12.2864	10.8371	13.5137	6.7569	4.0413
	110.7360	12.2915	10.8372	13.5199	6.7600	4.0413
	110.7560	12.2965	10.8371	13.5260	6.7630	4.0413
	110.7760	12.3013	10.8363	13.5318	6.7659	4.0413
	110.7960	12.3063	10.8356	13.5379	6.7690	4.0413
	110.8160	12.3113	10.8361	13.5440	6.7720	4.0413
	110.8360	12.3164	10.8369	13.5502	6.7751	4.0413
	110.8560	12.3213	10.8377	13.5562	6.7781	4.0413
	110.8760	12.3263	10.8375	13.5623	6.7811	4.0413
	110.8960	12.3313	10.8371	13.5683	6.7842	4.0413
	110.9160	12.3363	10.8376	13.5744	6.7872	4.0413
	110.9360	12.3413	10.8386	13.5805	6.7902	4.0413
	110.9560	12.3463	10.8390	13.5865	6.7933	4.0413
	110.9760	12.3513	10.8401	13.5927	6.7963	4.0413
	110.9960	12.3562	10.8413	13.5986	6.7993	4.0413
	111.0160	12.3614	10.8421	13.6049	6.8024	4.0413
	111.0360	12.3663	10.8434	13.6109	6.8055	4.0413
	111.0560	12.3714	10.8445	13.6171	6.8086	4.0413
	111.0760	12.3766	10.8465	13.6234	6.8117	4.0413
	111.0960	12.3815	10.8475	13.6294	6.8147	4.0413
	111.1160	12.3864	10.8478	13.6353	6.8177	4.0413
	111.1360	12.3912	10.8485	13.6413	6.8206	4.0413
	111.1560	12.3964	10.8503	13.6475	6.8237	4.0413
	111.1760	12.4013	10.8529	13.6535	6.8268	4.0413
	111.1960	12.4064	10.8548	13.6596	6.8298	4.0413
	111.2160	12.4113	10.8562	13.6656	6.8328	4.0413
	111.2360	12.4163	10.8568	13.6717	6.8359	4.0413
	111.2560	12.4213	10.8585	13.6778	6.8389	4.0413
	111.2760	12.4262	10.8600	13.6838	6.8419	4.0413
	111.2960	12.4313	10.8613	13.6900	6.8450	4.0413
	111.3160	12.4363	10.8627	13.6961	6.8480	4.0413
	111.3360	12.4413	10.8637	13.7021	6.8511	4.0413
	111.3560	12.4463	10.8643	13.7082	6.8541	4.0413
	111.3760	12.4513	10.8648	13.7144	6.8572	4.0413
	111.3960	12.4563	10.8655	13.7205	6.8602	4.0413
	111.4160	12.4615	10.8665	13.7268	6.8634	4.0413
	111.4360	12.4664	10.8680	13.7328	6.8664	4.0413
	111.4560	12.4713	10.8688	13.7386	6.8693	4.0413
	111.4760	12.4763	10.8710	13.7447	6.8723	4.0413
	111.4960	12.4812	10.8746	13.7507	6.8753	4.0413
	111.5160	12.4863	10.8788	13.7570	6.8785	4.0413
	111.5360	12.4913	10.8832	13.7630	6.8815	4.0413
	111.5560	12.4963	10.8858	13.7691	6.8845	4.0413
	111.5760	12.5013	10.8877	13.7751	6.8876	4.0413
	111.5960	12.5063	10.8895	13.7812	6.8906	4.0413
	111.6160	12.5113	10.8917	13.7873	6.8936	4.0413
	111.6360	12.5163	10.8933	13.7934	6.8967	4.0413
	111.6560	12.5213	10.8954	13.7995	6.8998	4.0413
	111.6760	12.5262	10.8974	13.8055	6.9028	4.0413
	111.6960	12.5313	10.8992	13.8117	6.9058	4.0413
	111.7160	12.5363	10.9016	13.8177	6.9089	4.0413
	111.7360	12.5414	10.9038	13.8239	6.9120	4.0413
	111.7560	12.5465	10.9068	13.8301	6.9150	4.0413
	111.7760	12.5514	10.9089	13.8361	6.9181	4.0413
	111.7960	12.5563	10.9103	13.8421	6.9210	4.0413
	111.8160	12.5613	10.9122	13.8481	6.9241	4.0413
	111.8360	12.5663	10.9152	13.8542	6.9271	4.0413
	111.8560	12.5713	10.9181	13.8604	6.9302	4.0413
	111.8760	12.5763	10.9209	13.8664	6.9332	4.0413
	111.8960	12.5812	10.9230	13.8724	6.9362	4.0413
	111.9160	12.5864	10.9249	13.8787	6.9393	4.0413
	111.9360	12.5913	10.9277	13.8846	6.9423	4.0413
	111.9560	12.5963	10.9300	13.8907	6.9454	4.0413
	111.9760	12.6013	10.9328	13.8968	6.9484	4.0413
	111.9960	12.6062	10.9355	13.9028	6.9514	4.0413
	112.0160	12.6113	10.9386	13.9090	6.9545	4.0413
	112.0360	12.6163	10.9418	13.9150	6.9575	4.0413
	112.0560	12.6214	10.9447	13.9213	6.9606	4.0413
	112.0760	12.6265	10.9479	13.9274	6.9637	4.0413
	112.0960	12.6316	10.9507	13.9336	6.9668	4.0413
	112.1160	12.6364	10.9530	13.9396	6.9698	4.0413
	112.1360	12.6413	10.9538	13.9455	6.9728	4.0413
	112.1560	12.6463	10.9554	13.9516	6.9758	4.0413
	112.1760	12.6513	10.9577	13.9576	6.9788	4.0413
	112.1960	12.6564	10.9596	13.9638	6.9819	4.0413
	112.2160	12.6613	10.9604	13.9698	6.9849	4.0413
	112.2360	12.6662	10.9601	13.9758	6.9879	4.0413
	112.2560	12.6713	10.9598	13.9819	6.9910	4.0413
	112.2760	12.6763	10.9604	13.9881	6.9940	4.0413
	112.2960	12.6812	10.9610	13.9941	6.9970	4.0413
	112.3160	12.6864	10.9612	14.0003	7.0001	4.0413
	112.3360	12.6914	10.9615	14.0064	7.0032	4.0413
	112.3560	12.6963	10.9610	14.0124	7.0062	4.0413
	112.3760	12.7014	10.9609	14.0186	7.0093	4.0413
	112.3960	12.7063	10.9603	14.0246	7.0123	4.0413
	112.4160	12.7116	10.9593	14.0309	7.0155	4.0413
	112.4360	12.7165	10.9588	14.0369	7.0185	4.0413
	112.4560	12.7214	10.9566	14.0429	7.0215	4.0413
	112.4760	12.7263	10.9542	14.0489	7.0244	4.0413
	112.4960	12.7313	10.9526	14.0549	7.0275	4.0413
	112.5160	12.7363	10.9520	14.0610	7.0305	4.0413
	112.5360	12.7413	10.9515	14.0672	7.0336	4.0413
	112.5560	12.7463	10.9503	14.0732	7.0366	4.0413
	112.5760	12.7512	10.9486	14.0792	7.0396	4.0413
	112.5960	12.7564	10.9473	14.0854	7.0427	4.0413
	112.6160	12.7613	10.9467	14.0915	7.0457	4.0413
	112.6360	12.7663	10.9453	14.0975	7.0488	4.0413
	112.6560	12.7713	10.9442	14.1036	7.0518	4.0413
	112.6760	12.7763	10.9434	14.1097	7.0549	4.0413
	112.6960	12.7813	10.9431	14.1158	7.0579	4.0413
	112.7160	12.7863	10.9426	14.1219	7.0609	4.0413
	112.7360	12.7914	10.9426	14.1280	7.0640	4.0413
	112.7560	12.7964	10.9422	14.1341	7.0671	4.0413
	112.7760	12.8015	10.9424	14.1403	7.0702	4.0413
	112.7960	12.8063	10.9422	14.1462	7.0731	4.0413
	112.8160	12.8113	10.9412	14.1523	7.0761	4.0413
	112.8360	12.8162	10.9419	14.1583	7.0791	4.0413
	112.8560	12.8212	10.9429	14.1644	7.0822	4.0413
	112.8760	12.8264	10.9442	14.1706	7.0853	4.0413
	112.8960	12.8313	10.9447	14.1766	7.0883	4.0413
	112.9160	12.8362	10.9447	14.1826	7.0913	4.0413
	112.9360	12.8412	10.9454	14.1887	7.0943	4.0413
	112.9560	12.8463	10.9467	14.1949	7.0974	4.0413
	112.9760	12.8512	10.9481	14.2009	7.1004	4.0413
	112.9960	12.8563	10.9490	14.2070	7.1035	4.0413
	113.0160	12.8613	10.9500	14.2131	7.1065	4.0413
	113.0360	12.8663	10.9511	14.2192	7.1096	4.0413
	113.0560	12.8713	10.9528	14.2253	7.1127	4.0413
	113.0760	12.8764	10.9544	14.2315	7.1157	4.0413
	113.0960	12.8816	10.9564	14.2377	7.1189	4.0413
	113.1160	12.8865	10.9577	14.2437	7.1219	4.0413
	113.1360	12.8914	10.9581	14.2497	7.1248	4.0413
	113.1560	12.8962	10.9587	14.2556	7.1278	4.0413
	113.1760	12.9013	10.9601	14.2618	7.1309	4.0413
	113.1960	12.9062	10.9625	14.2678	7.1339	4.0413
	113.2160	12.9113	10.9638	14.2740	7.1370	4.0413
	113.2360	12.9163	10.9649	14.2800	7.1400	4.0413
	113.2560	12.9212	10.9651	14.2860	7.1430	4.0413
	113.2760	12.9264	10.9662	14.2922	7.1461	4.0413
	113.2960	12.9312	10.9679	14.2982	7.1491	4.0413
	113.3160	12.9363	10.9691	14.3044	7.1522	4.0413
	113.3360	12.9413	10.9717	14.3104	7.1552	4.0413
	113.3560	12.9463	10.9744	14.3165	7.1583	4.0413
	113.3760	12.9513	10.9781	14.3226	7.1613	4.0413
	113.3960	12.9563	10.9827	14.3287	7.1643	4.0413
	113.4160	12.9614	10.9882	14.3349	7.1674	4.0413
	113.4360	12.9665	10.9941	14.3411	7.1706	4.0413
	113.4560	12.9715	10.9998	14.3471	7.1736	4.0413
	113.4760	12.9763	11.0048	14.3530	7.1765	4.0413
	113.4960	12.9813	11.0109	14.3591	7.1795	4.0413
	113.5160	12.9862	11.0196	14.3651	7.1826	4.0413
	113.5360	12.9913	11.0299	14.3713	7.1856	4.0413
	113.5560	12.9963	11.0394	14.3774	7.1887	4.0413
	113.5760	13.0013	11.0441	14.3835	7.1917	4.0413
	113.5960	13.0063	11.0268	14.3895	7.1947	4.0413
	113.6160	13.0114	10.9660	14.3957	7.1978	4.0413
	113.6360	13.0164	10.9153	14.4018	7.2009	4.0413
	113.6560	13.0214	10.8985	14.4078	7.2039	4.0413
	113.6760	13.0264	10.9033	14.4140	7.2070	4.0413
	113.6960	13.0313	10.9134	14.4199	7.2099	4.0413
	113.7160	13.0364	10.9211	14.4261	7.2131	4.0413
	113.7360	13.0413	10.9267	14.4321	7.2161	4.0413
	113.7560	13.0464	10.9299	14.4383	7.2191	4.0413
	113.7760	13.0516	10.9328	14.4446	7.2223	4.0413
	113.7960	13.0565	10.9352	14.4506	7.2253	4.0413
	113.8160	13.0614	10.9365	14.4566	7.2283	4.0413
	113.8360	13.0663	10.9377	14.4625	7.2313	4.0413
	113.8560	13.0714	10.9395	14.4687	7.2343	4.0413
	113.8760	13.0764	10.9418	14.4747	7.2374	4.0413
	113.8960	13.0814	10.9436	14.4809	7.2404	4.0413
	113.9160	13.0863	10.9443	14.4869	7.2434	4.0413
	113.9360	13.0913	10.9442	14.4929	7.2465	4.0413
	113.9560	13.0963	10.9446	14.4990	7.2495	4.0413
	113.9760	13.1012	10.9449	14.5050	7.2525	4.0413
	113.9960	13.1063	10.9450	14.5111	7.2556	4.0413
	114.0160	13.1112	10.9451	14.5171	7.2586	4.0413
	114.0360	13.1162	10.9448	14.5232	7.2616	4.0413
	114.0560	13.1211	10.9444	14.5292	7.2646	4.0413
	114.0760	13.1262	10.9441	14.5354	7.2677	4.0413
	114.0960	13.1313	10.9442	14.5415	7.2708	4.0413
	114.1160	13.1364	10.9434	14.5478	7.2739	4.0413
	114.1360	13.1414	10.9415	14.5538	7.2769	4.0413
	114.1560	13.1462	10.9373	14.5597	7.2799	4.0413
	114.1760	13.1512	10.9319	14.5658	7.2829	4.0413
	114.1960	13.1561	10.9254	14.5718	7.2859	4.0413
	114.2160	13.1613	10.9185	14.5781	7.2890	4.0413
	114.2360	13.1662	10.9134	14.5840	7.2920	4.0413
	114.2560	13.1712	10.9095	14.5901	7.2950	4.0413
	114.2760	13.1762	10.9079	14.5962	7.2981	4.0413
	114.2960	13.1812	10.9081	14.6023	7.3012	4.0413
	114.3160	13.1862	10.9089	14.6084	7.3042	4.0413
	114.3360	13.1912	10.9080	14.6145	7.3072	4.0413
	114.3560	13.1963	10.9062	14.6207	7.3103	4.0413
	114.3760	13.2012	10.9041	14.6266	7.3133	4.0413
	114.3960	13.2063	10.9023	14.6328	7.3164	4.0413
	114.4160	13.2114	10.9027	14.6390	7.3195	4.0413
	114.4360	13.2165	10.9043	14.6452	7.3226	4.0413
	114.4560	13.2215	10.9070	14.6513	7.3256	4.0413
	114.4760	13.2264	10.9093	14.6573	7.3286	4.0413
	114.4960	13.2313	10.9110	14.6632	7.3316	4.0413
	114.5160	13.2363	10.9130	14.6692	7.3346	4.0413
	114.5360	13.2413	10.9161	14.6754	7.3377	4.0413
	114.5560	13.2464	10.9185	14.6816	7.3408	4.0413
	114.5760	13.2515	10.9201	14.6878	7.3439	4.0413
	114.5960	13.2563	10.9199	14.6937	7.3468	4.0413
	114.6160	13.2615	10.9185	14.6999	7.3500	4.0413
	114.6360	13.2663	10.9174	14.7059	7.3529	4.0413
	114.6560	13.2713	10.9151	14.7119	7.3560	4.0413
	114.6760	13.2764	10.9123	14.7181	7.3590	4.0413
	114.6960	13.2813	10.9080	14.7241	7.3620	4.0413
	114.7160	13.2864	10.9028	14.7302	7.3651	4.0413
	114.7360	13.2913	10.8969	14.7362	7.3681	4.0413
	114.7560	13.2964	10.8909	14.7425	7.3712	4.0413
	114.7760	13.3015	10.8857	14.7486	7.3743	4.0413
	114.7960	13.3066	10.8809	14.7548	7.3774	4.0413
	114.8160	13.3115	10.8766	14.7608	7.3804	4.0413
	114.8360	13.3164	10.8718	14.7668	7.3834	4.0413
	114.8560	13.3214	10.8684	14.7728	7.3864	4.0413
	114.8760	13.3264	10.8659	14.7789	7.3894	4.0413
	114.8960	13.3314	10.8637	14.7850	7.3925	4.0413
	114.9160	13.3364	10.8617	14.7910	7.3955	4.0413
	114.9360	13.3413	10.8596	14.7970	7.3985	4.0413
	114.9560	13.3463	10.8581	14.8031	7.4015	4.0413
	114.9760	13.3513	10.8580	14.8093	7.4046	4.0413
	114.9960	13.3562	10.8586	14.8152	7.4076	4.0413
	115.0160	13.3613	10.8589	14.8214	7.4107	4.0413
	115.0360	13.3663	10.8599	14.8275	7.4137	4.0413
	115.0560	13.3713	10.8604	14.8335	7.4168	4.0413
	115.0760	13.3764	10.8610	14.8398	7.4199	4.0413
	115.0960	13.3814	10.8613	14.8458	7.4229	4.0413
	115.1160	13.3866	10.8606	14.8522	7.4261	4.0413
	115.1360	13.3915	10.8595	14.8581	7.4290	4.0413
	115.1560	13.3964	10.8573	14.8641	7.4321	4.0413
	115.1760	13.4013	10.8559	14.8701	7.4350	4.0413
	115.1960	13.4063	10.8564	14.8761	7.4381	4.0413
	115.2160	13.4113	10.8599	14.8822	7.4411	4.0413
	115.2360	13.4163	10.8653	14.8883	7.4441	4.0413
	115.2560	13.4213	10.8718	14.8944	7.4472	4.0413
	115.2760	13.4262	10.8783	14.9003	7.4502	4.0413
	115.2960	13.4313	10.8843	14.9065	7.4533	4.0413
	115.3160	13.4363	10.8896	14.9126	7.4563	4.0413
	115.3360	13.4412	10.8928	14.9186	7.4593	4.0413
	115.3560	13.4462	10.8949	14.9247	7.4623	4.0413
	115.3760	13.4512	10.8961	14.9308	7.4654	4.0413
	115.3960	13.4562	10.8972	14.9368	7.4684	4.0413
	115.4160	13.4613	10.8990	14.9430	7.4715	4.0413
	115.4360	13.4664	10.9016	14.9492	7.4746	4.0413
	115.4560	13.4714	10.9041	14.9553	7.4777	4.0413
	115.4760	13.4765	10.9072	14.9615	7.4807	4.0413
	115.4960	13.4812	10.9099	14.9673	7.4836	4.0413
	115.5160	13.4863	10.9120	14.9734	7.4867	4.0413
	115.5360	13.4912	10.9155	14.9794	7.4897	4.0413
	115.5560	13.4962	10.9192	14.9855	7.4928	4.0413
	115.5760	13.5013	10.9232	14.9917	7.4959	4.0413
	115.5960	13.5062	10.9262	14.9977	7.4988	4.0413
	115.6160	13.5112	10.9283	15.0037	7.5019	4.0413
	115.6360	13.5162	10.9304	15.0098	7.5049	4.0413
	115.6560	13.5213	10.9330	15.0160	7.5080	4.0413
	115.6760	13.5262	10.9359	15.0220	7.5110	4.0413
	115.6960	13.5312	10.9378	15.0281	7.5140	4.0413
	115.7160	13.5362	10.9402	15.0342	7.5171	4.0413
	115.7360	13.5412	10.9422	15.0403	7.5201	4.0413
	115.7560	13.5463	10.9444	15.0464	7.5232	4.0413
	115.7760	13.5513	10.9465	15.0526	7.5263	4.0413
	115.7960	13.5565	10.9484	15.0589	7.5294	4.0413
	115.8160	13.5615	10.9503	15.0649	7.5324	4.0413
	115.8360	13.5664	10.9510	15.0708	7.5354	4.0413
	115.8560	13.5713	10.9513	15.0769	7.5384	4.0413
	115.8760	13.5764	10.9524	15.0830	7.5415	4.0413
	115.8960	13.5813	10.9540	15.0890	7.5445	4.0413
	115.9160	13.5864	10.9552	15.0952	7.5476	4.0413
	115.9360	13.5913	10.9557	15.1012	7.5506	4.0413
	115.9560	13.5963	10.9551	15.1072	7.5536	4.0413
	115.9760	13.6013	10.9553	15.1134	7.5567	4.0413
	115.9960	13.6062	10.9552	15.1193	7.5597	4.0413
	116.0160	13.6113	10.9548	15.1256	7.5628	4.0413
	116.0360	13.6162	10.9549	15.1315	7.5658	4.0413
	116.0560	13.6213	10.9546	15.1377	7.5689	4.0413
	116.0760	13.6263	10.9548	15.1438	7.5719	4.0413
	116.0960	13.6314	10.9547	15.1499	7.5750	4.0413
	116.1160	13.6364	10.9549	15.1561	7.5780	4.0413
	116.1360	13.6415	10.9549	15.1623	7.5811	4.0413
	116.1560	13.6466	10.9552	15.1684	7.5842	4.0413
	116.1760	13.6513	10.9549	15.1742	7.5871	4.0413
	116.1960	13.6563	10.9540	15.1802	7.5901	4.0413
	116.2160	13.6613	10.9544	15.1863	7.5931	4.0413
	116.2360	13.6663	10.9557	15.1925	7.5962	4.0413
	116.2560	13.6713	10.9571	15.1986	7.5993	4.0413
	116.2760	13.6764	10.9573	15.2047	7.6023	4.0413
	116.2960	13.6814	10.9568	15.2107	7.6054	4.0413
	116.3160	13.6864	10.9567	15.2168	7.6084	4.0413
	116.3360	13.6913	10.9569	15.2229	7.6114	4.0413
	116.3560	13.6963	10.9570	15.2290	7.6145	4.0413
	116.3760	13.7014	10.9576	15.2351	7.6175	4.0413
	116.3960	13.7063	10.9583	15.2411	7.6205	4.0413
	116.4160	13.7114	10.9587	15.2473	7.6237	4.0413
	116.4360	13.7163	10.9595	15.2533	7.6266	4.0413
	116.4560	13.7214	10.9598	15.2595	7.6297	4.0413
	116.4760	13.7265	10.9609	15.2657	7.6328	4.0413
	116.4960	13.7314	10.9612	15.2716	7.6358	4.0413
	116.5160	13.7364	10.9610	15.2777	7.6388	4.0413
	116.5360	13.7412	10.9612	15.2836	7.6418	4.0413
	116.5560	13.7463	10.9622	15.2898	7.6449	4.0413
	116.5760	13.7513	10.9639	15.2958	7.6479	4.0413
	116.5960	13.7563	10.9649	15.3020	7.6510	4.0413
	116.6160	13.7613	10.9655	15.3080	7.6540	4.0413
	116.6360	13.7663	10.9651	15.3141	7.6571	4.0413
	116.6560	13.7713	10.9655	15.3202	7.6601	4.0413
	116.6760	13.7762	10.9654	15.3261	7.6630	4.0413
	116.6960	13.7812	10.9647	15.3323	7.6661	4.0413
	116.7160	13.7862	10.9647	15.3383	7.6691	4.0413
	116.7360	13.7912	10.9644	15.3444	7.6722	4.0413
	116.7560	13.7962	10.9638	15.3505	7.6752	4.0413
	116.7760	13.8013	10.9630	15.3567	7.6783	4.0413
	116.7960	13.8063	10.9624	15.3628	7.6814	4.0413
	116.8160	13.8115	10.9617	15.3691	7.6845	4.0413
	116.8360	13.8165	10.9611	15.3751	7.6875	4.0413
	116.8560	13.8213	10.9593	15.3810	7.6905	4.0413
	116.8760	13.8263	10.9582	15.3871	7.6935	4.0413
	116.8960	13.8313	10.9581	15.3931	7.6966	4.0413
	116.9160	13.8364	10.9582	15.3994	7.6997	4.0413
	116.9360	13.8413	10.9581	15.4053	7.7026	4.0413
	116.9560	13.8462	10.9567	15.4113	7.7057	4.0413
	116.9760	13.8512	10.9553	15.4173	7.7087	4.0413
	116.9960	13.8562	10.9540	15.4235	7.7117	4.0413
	117.0160	13.8613	10.9532	15.4296	7.7148	4.0413
	117.0360	13.8663	10.9513	15.4357	7.7178	4.0413
	117.0560	13.8714	10.9489	15.4419	7.7209	4.0413
	117.0760	13.8762	10.9466	15.4478	7.7239	4.0413
	117.0960	13.8814	10.9439	15.4541	7.7270	4.0413
	117.1160	13.8864	10.9419	15.4602	7.7301	4.0413
	117.1360	13.8915	10.9398	15.4664	7.7332	4.0413
	117.1560	13.8966	10.9380	15.4725	7.7363	4.0413
	117.1760	13.9015	10.9359	15.4785	7.7393	4.0413
	117.1960	13.9063	10.9336	15.4844	7.7422	4.0413
	117.2160	13.9113	10.9325	15.4905	7.7452	4.0413
	117.2360	13.9163	10.9333	15.4966	7.7483	4.0413
	117.2560	13.9214	10.9343	15.5027	7.7514	4.0413
	117.2760	13.9264	10.9353	15.5088	7.7544	4.0413
	117.2960	13.9313	10.9355	15.5148	7.7574	4.0413
	117.3160	13.9364	10.9352	15.5210	7.7605	4.0413
	117.3360	13.9413	10.9358	15.5270	7.7635	4.0413
	117.3560	13.9463	10.9356	15.5330	7.7665	4.0413
	117.3760	13.9513	10.9357	15.5391	7.7695	4.0413
	117.3960	13.9562	10.9352	15.5451	7.7725	4.0413
	117.4160	13.9613	10.9347	15.5512	7.7756	4.0413
	117.4360	13.9662	10.9344	15.5573	7.7787	4.0413
	117.4560	13.9714	10.9337	15.5636	7.7818	4.0413
	117.4760	13.9764	10.9332	15.5697	7.7848	4.0413
	117.4960	13.9815	10.9324	15.5759	7.7880	4.0413
	117.5160	13.9864	10.9315	15.5819	7.7909	4.0413
	117.5360	13.9913	10.9299	15.5879	7.7939	4.0413
	117.5560	13.9963	10.9293	15.5939	7.7970	4.0413
	117.5760	14.0013	10.9299	15.6000	7.8000	4.0413
	117.5960	14.0064	10.9307	15.6062	7.8031	4.0413
	117.6160	14.0113	10.9313	15.6122	7.8061	4.0413
	117.6360	14.0163	10.9312	15.6182	7.8091	4.0413
	117.6560	14.0213	10.9309	15.6243	7.8122	4.0413
	117.6760	14.0263	10.9309	15.6304	7.8152	4.0413
	117.6960	14.0312	10.9309	15.6364	7.8182	4.0413
	117.7160	14.0363	10.9308	15.6426	7.8213	4.0413
	117.7360	14.0413	10.9310	15.6486	7.8243	4.0413
	117.7560	14.0463	10.9305	15.6547	7.8273	4.0413
	117.7760	14.0514	10.9307	15.6609	7.8304	4.0413
	117.7960	14.0564	10.9307	15.6670	7.8335	4.0413
	117.8160	14.0616	10.9307	15.6734	7.8367	4.0413
	117.8360	14.0665	10.9309	15.6793	7.8396	4.0413
	117.8560	14.0715	10.9298	15.6853	7.8427	4.0413
	117.8760	14.0763	10.9290	15.6913	7.8456	4.0413
	117.8960	14.0813	10.9287	15.6973	7.8487	4.0413
	117.9160	14.0863	10.9298	15.7034	7.8517	4.0413
	117.9360	14.0913	10.9305	15.7095	7.8547	4.0413
	117.9560	14.0963	10.9309	15.7156	7.8578	4.0413
	117.9760	14.1012	10.9305	15.7215	7.8607	4.0413
	117.9960	14.1063	10.9299	15.7277	7.8638	4.0413
	118.0160	14.1112	10.9298	15.7337	7.8669	4.0413
	118.0360	14.1162	10.9286	15.7398	7.8699	4.0413
	118.0560	14.1213	10.9270	15.7459	7.8730	4.0413
	118.0760	14.1263	10.9246	15.7520	7.8760	4.0413
	118.0960	14.1313	10.9206	15.7581	7.8791	4.0413
	118.1160	14.1363	10.9157	15.7642	7.8821	4.0413
	118.1360	14.1414	10.9118	15.7704	7.8852	4.0413
	118.1560	14.1465	10.9100	15.7766	7.8883	4.0413
	118.1760	14.1515	10.9114	15.7827	7.8913	4.0413
	118.1960	14.1563	10.9145	15.7885	7.8943	4.0413
	118.2160	14.1613	10.9184	15.7946	7.8973	4.0413
	118.2360	14.1662	10.9240	15.8006	7.9003	4.0413
	118.2560	14.1712	10.9295	15.8067	7.9033	4.0413
	118.2760	14.1763	10.9349	15.8129	7.9064	4.0413
	118.2960	14.1813	10.9386	15.8189	7.9094	4.0413
	118.3160	14.1862	10.9408	15.8250	7.9125	4.0413
	118.3360	14.1912	10.9425	15.8310	7.9155	4.0413
	118.3560	14.1964	10.9437	15.8373	7.9186	4.0413
	118.3760	14.2012	10.9443	15.8432	7.9216	4.0413
	118.3960	14.2063	10.9437	15.8493	7.9247	4.0413
	118.4160	14.2113	10.9436	15.8554	7.9277	4.0413
	118.4360	14.2163	10.9435	15.8615	7.9308	4.0413
	118.4560	14.2214	10.9443	15.8677	7.9338	4.0413
	118.4760	14.2264	10.9454	15.8738	7.9369	4.0413
	118.4960	14.2316	10.9463	15.8801	7.9400	4.0413
	118.5160	14.2365	10.9471	15.8861	7.9430	4.0413
	118.5360	14.2414	10.9465	15.8920	7.9460	4.0413
	118.5560	14.2463	10.9458	15.8980	7.9490	4.0413
	118.5760	14.2513	10.9462	15.9041	7.9521	4.0413
	118.5960	14.2563	10.9482	15.9102	7.9551	4.0413
	118.6160	14.2614	10.9499	15.9164	7.9582	4.0413
	118.6360	14.2663	10.9515	15.9224	7.9612	4.0413
	118.6560	14.2713	10.9523	15.9284	7.9642	4.0413
	118.6760	14.2763	10.9539	15.9345	7.9673	4.0413
	118.6960	14.2812	10.9556	15.9405	7.9703	4.0413
	118.7160	14.2864	10.9572	15.9467	7.9734	4.0413
	118.7360	14.2912	10.9590	15.9526	7.9763	4.0413
	118.7560	14.2962	10.9600	15.9588	7.9794	4.0413
	118.7760	14.3012	10.9616	15.9649	7.9824	4.0413
	118.7960	14.3063	10.9629	15.9710	7.9855	4.0413
	118.8160	14.3114	10.9644	15.9772	7.9886	4.0413
	118.8360	14.3165	10.9653	15.9834	7.9917	4.0413
	118.8560	14.3215	10.9656	15.9895	7.9948	4.0413
	118.8760	14.3263	10.9646	15.9953	7.9977	4.0413
	118.8960	14.3313	10.9628	16.0014	8.0007	4.0413
	118.9160	14.3363	10.9616	16.0075	8.0037	4.0413
	118.9360	14.3413	10.9588	16.0136	8.0068	4.0413
	118.9560	14.3463	10.9524	16.0197	8.0099	4.0413
	118.9760	14.3513	10.9405	16.0258	8.0129	4.0413
	118.9960	14.3563	10.9276	16.0318	8.0159	4.0413
	119.0160	14.3613	10.9204	16.0379	8.0189	4.0413
	119.0360	14.3663	10.9203	16.0440	8.0220	4.0413
	119.0560	14.3713	10.9243	16.0501	8.0250	4.0413
	119.0760	14.3764	10.9301	16.0562	8.0281	4.0413
	119.0960	14.3813	10.9353	16.0622	8.0311	4.0413
	119.1160	14.3864	10.9388	16.0684	8.0342	4.0413
	119.1360	14.3913	10.9417	16.0745	8.0372	4.0413
	119.1560	14.3964	10.9436	16.0806	8.0403	4.0413
	119.1760	14.4015	10.9457	16.0868	8.0434	4.0413
	119.1960	14.4064	10.9468	16.0928	8.0464	4.0413
	119.2160	14.4113	10.9468	16.0988	8.0494	4.0413
	119.2360	14.4162	10.9469	16.1047	8.0523	4.0413
	119.2560	14.4213	10.9478	16.1109	8.0555	4.0413
