8.083832	53.68769	-2.265855	0.0000000
8.100500	53.64248	-2.141758	0.0000000
8.117166	53.61084	-1.994793	0.0000000
8.133832	53.58574	-1.876028	0.0000000
8.150500	53.56043	-1.775056	0.0000000
8.167168	53.53787	-1.678596	0.0000000
8.183832	53.51560	-1.580240	0.0000000
8.200500	53.49006	-1.501549	0.0000000
8.217168	53.47644	-1.416233	0.0000000
8.233832	53.45455	-1.361142	0.0000000
8.250500	53.43918	-1.296106	0.0000000
8.267168	53.43680	-1.223341	0.0000000
8.283832	53.40972	-1.197643	0.0000000
8.300500	53.40159	-1.119434	0.0000000
8.317166	53.38247	-1.086705	0.0000000
8.333832	53.36409	-1.057978	0.0000000
8.350500	53.35208	-1.010389	0.0000000
8.367166	53.34020	-0.9819736	0.0000000
8.383832	53.31802	-0.9570895	0.0000000
8.400500	53.31371	-0.9047089	0.0000000
8.417168	53.30338	-0.8816184	0.0000000
8.433832	53.29021	-0.8545936	0.0000000
8.450500	53.28045	-0.8179681	0.0000000
8.467168	53.27793	-0.7772969	0.0000000
8.483832	53.27318	-0.7553550	0.0000000
8.500500	53.26256	-0.7359851	0.0000000
8.517168	53.26150	-0.7009574	0.0000000
8.533832	53.25613	-0.6795778	0.0000000
8.550500	53.24356	-0.6695316	0.0000000
8.567166	53.23544	-0.6482759	0.0000000
8.583832	53.22571	-0.6328618	0.0000000
8.600500	53.21906	-0.6182495	0.0000000
8.617166	53.20466	-0.6095894	0.0000000
8.633832	53.19861	-0.5898717	0.0000000
8.650500	53.19506	-0.5740212	0.0000000
8.667168	53.18455	-0.5603170	0.0000000
8.683832	53.18762	-0.5311651	0.0000000
8.700500	53.17528	-0.5278682	0.0000000
8.717168	53.17623	-0.4983806	0.0000000
8.733832	53.17415	-0.4773661	0.0000000
8.750500	53.15764	-0.4857271	0.0000000
8.767168	53.16650	-0.4495026	0.0000000
8.783832	53.15361	-0.4500541	0.0000000
8.800500	53.14621	-0.4466192	0.0000000
8.817166	53.14656	-0.4310208	0.0000000
8.833832	53.14505	-0.4173659	0.0000000
8.850500	53.13791	-0.4117728	0.0000000
8.867166	53.13463	-0.4047825	0.0000000
8.883832	53.11866	-0.3962304	0.0000000
8.900500	53.11260	-0.3858730	0.0000000
8.917168	53.11311	-0.3706894	0.0000000
8.933832	53.11112	-0.3648448	0.0000000
8.950500	53.10660	-0.3599848	0.0000000
8.967168	53.10002	-0.3474744	0.0000000
8.983832	53.10362	-0.3247137	0.0000000
9.000500	53.10318	-0.3022275	0.0000000
9.017168	53.10168	-0.3049053	0.0000000
9.033832	53.09926	-0.3001740	0.0000000
9.050500	53.09043	-0.2944305	0.0000000
9.067166	53.08937	-0.2854452	0.0000000
9.083832	53.07970	-0.2848715	0.0000000
9.100500	53.08062	-0.2824258	0.0000000
9.117166	53.07926	-0.2789215	0.0000000
9.133832	53.07720	-0.2748241	0.0000000
9.150500	53.07664	-0.2668162	0.0000000
9.167168	53.07260	-0.2627620	0.0000000
9.183832	53.07059	-0.2537084	0.0000000
9.200500	53.07256	-0.2449251	0.0000000
9.217168	53.06695	-0.2411184	0.0000000
9.233832	53.06154	-0.2396788	0.0000000
9.250500	53.06764	-0.2267962	0.0000000
9.267168	53.06520	-0.2178446	0.0000000
9.283832	53.06344	-0.2166685	0.0000000
9.300500	53.05460	-0.2149010	0.0000000
9.317166	53.04903	-0.2115424	0.0000000
9.333832	53.04729	-0.2099112	0.0000000
9.350500	53.04184	-0.2085980	0.0000000
9.367166	53.03730	-0.2069622	0.0000000
9.383832	53.04158	-0.1999118	0.0000000
9.400500	53.04337	-0.1942499	0.0000000
9.417168	53.04374	-0.1916874	0.0000000
9.433832	53.04028	-0.1874801	0.0000000
9.450500	53.04709	-0.1685959	0.0000000
9.467168	53.04186	-0.1610042	0.0000000
9.483832	53.04003	-0.1598482	0.0000000
9.500500	53.04321	-0.1570881	0.0000000
9.517168	53.03541	-0.1562366	0.0000000
9.533832	53.03389	-0.1550346	0.0000000
9.550500	53.03857	-0.1506440	0.0000000
9.567166	53.03914	-0.1476780	0.0000000
9.583832	53.03254	-0.1474900	0.0000000
9.600500	53.03110	-0.1445140	0.0000000
9.617166	53.02769	-0.1433989	0.0000000
9.633832	53.03198	-0.1418877	0.0000000
9.650500	53.02798	-0.1412420	0.0000000
9.667168	53.02670	-0.1401826	0.0000000
9.683832	53.01698	-0.1390465	0.0000000
9.700500	53.02234	-0.1354312	0.0000000
9.717168	53.02489	-0.1334361	0.0000000
9.733832	53.02332	-0.1325954	0.0000000
9.750500	53.02468	-0.1290778	0.0000000
9.767168	53.02392	-0.1213575	0.0000000
9.783832	53.01538	-0.1206412	0.0000000
9.800500	53.01508	-0.1189426	0.0000000
9.817166	53.01961	-0.1161076	0.0000000
9.833832	53.01600	-0.1154950	0.0000000
9.850500	53.01709	-0.1146930	0.0000000
9.867166	53.00902	-0.1138446	0.0000000
9.883832	53.01220	-0.1114292	0.0000000
9.900500	53.01098	-0.1097811	0.0000000
9.917168	53.01020	-0.1089712	0.0000000
9.933832	53.01392	-0.1057623	0.0000000
9.950500	53.01521	-0.1026992	0.0000000
9.967168	53.01155	-0.1017597	0.0000000
9.983832	53.01276	-.09980301	0.0000000
10.00050	53.00474	-.09878076	0.0000000
10.01717	53.00062	-.09796046	0.0000000
10.03383	53.00429	-.09644046	0.0000000
10.05050	52.99894	-.09581313	0.0000000
10.06717	52.99957	-.09514648	0.0000000
10.08383	53.00359	-.09320508	0.0000000
10.10050	53.00227	-.09111026	0.0000000
10.11717	53.00368	-.08814129	0.0000000
10.13383	53.00550	-.08641566	0.0000000
10.15050	53.00512	-.08331255	0.0000000
10.16717	53.00144	-.08016157	0.0000000
10.18383	53.00782	-.07701220	0.0000000
10.20050	53.00840	-.07413593	0.0000000
10.21717	53.00979	-.07329872	0.0000000
10.23383	53.01000	-.07187343	0.0000000
10.25050	53.01114	-.06880652	0.0000000
10.26717	53.00234	-.06871246	0.0000000
10.28383	53.00250	-.06837050	0.0000000
10.30050	53.00282	-.06761618	0.0000000
10.31717	53.00214	-.06823470	0.0000000
10.33383	52.99496	-.07019781	0.0000000
10.35050	52.99966	-.06982244	0.0000000
10.36717	52.99695	-.06950336	0.0000000
10.38383	52.99709	-.06952420	0.0000000
10.40050	53.00651	-.06553821	0.0000000
10.41717	52.99511	-.06538124	0.0000000
10.43383	52.99512	-.06557212	0.0000000
10.45050	52.99437	-.06311692	0.0000000
10.46717	53.00016	-.06262863	0.0000000
10.48383	52.99410	-.06359241	0.0000000
10.50050	52.99612	-.06366810	0.0000000
10.51717	52.99579	-.06270816	0.0000000
10.53383	52.99437	-.06225826	0.0000000
10.55050	52.99654	-.06194529	0.0000000
10.56716	52.99324	-.06187241	0.0000000
10.58383	52.99650	-.06120250	0.0000000
10.60050	52.99268	-.06092700	0.0000000
10.61716	52.98770	-.06087961	0.0000000
10.63383	52.99047	-.06047580	0.0000000
10.65050	52.98618	-.06046152	0.0000000
10.66717	52.99389	-.05977787	0.0000000
