3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	53.6800	4.4710	8.0377	4.1342	2.0671	4.1342
	53.7000	4.4727	8.0374	4.1361	2.0681	4.1361
	53.7200	4.4743	8.0374	4.1380	2.0690	4.1380
	53.7400	4.4758	8.0373	4.1399	2.0699	4.1399
	53.7600	4.4775	8.0369	4.1417	2.0709	4.1417
	53.7800	4.4793	8.0374	4.1436	2.0718	4.1436
	53.8000	4.4809	8.0381	4.1456	2.0728	4.1456
	53.8200	4.4826	8.0381	4.1475	2.0737	4.1475
	53.8400	4.4843	8.0385	4.1494	2.0747	4.1494
	53.8600	4.4859	8.0389	4.1513	2.0757	4.1513
	53.8800	4.4876	8.0391	4.1533	2.0766	4.1533
	53.9000	4.4891	8.0392	4.1552	2.0776	4.1552
	53.9200	4.4908	8.0387	4.1571	2.0785	4.1571
	53.9400	4.4927	8.0389	4.1590	2.0795	4.1590
	53.9600	4.4944	8.0404	4.1610	2.0805	4.1610
	53.9800	4.4960	8.0411	4.1630	2.0815	4.1630
	54.0000	4.4976	8.0410	4.1649	2.0825	4.1649
	54.0200	4.4992	8.0408	4.1668	2.0834	4.1668
	54.0310	4.5001	8.0405	4.1678	2.0839	4.1678
	54.0320	4.5002	8.0405	4.1679	2.0840	4.1678
	54.0520	4.5028	8.0406	4.1709	2.0854	4.1678
	54.0720	4.5078	8.0490	4.1766	2.0883	4.1678
	54.0920	4.5098	8.0660	4.1789	2.0894	4.1678
	54.1120	4.5098	8.0676	4.1789	2.0894	4.1678
	54.1320	4.5098	8.0536	4.1788	2.0894	4.1678
	54.1520	4.5097	8.0361	4.1787	2.0894	4.1678
	54.1720	4.5096	8.0212	4.1786	2.0893	4.1678
	54.1920	4.5095	8.0094	4.1785	2.0893	4.1678
	54.2120	4.5094	7.9995	4.1784	2.0892	4.1678
	54.2320	4.5093	7.9906	4.1783	2.0892	4.1678
	54.2520	4.5092	7.9824	4.1782	2.0891	4.1678
	54.2720	4.5091	7.9748	4.1781	2.0890	4.1678
	54.2920	4.5090	7.9677	4.1779	2.0890	4.1678
	54.3120	4.5088	7.9609	4.1778	2.0889	4.1678
	54.3320	4.5087	7.9545	4.1776	2.0888	4.1678
	54.3520	4.5085	7.9483	4.1774	2.0887	4.1678
	54.3720	4.5084	7.9423	4.1772	2.0886	4.1678
	54.3920	4.5082	7.9365	4.1771	2.0885	4.1678
	54.4120	4.5081	7.9311	4.1769	2.0885	4.1678
	54.4320	4.5080	7.9259	4.1768	2.0884	4.1678
	54.4520	4.5078	7.9209	4.1766	2.0883	4.1678
	54.4720	4.5077	7.9162	4.1765	2.0882	4.1678
	54.4920	4.5076	7.9116	4.1763	2.0882	4.1678
	54.5120	4.5074	7.9072	4.1762	2.0881	4.1678
	54.5320	4.5073	7.9029	4.1760	2.0880	4.1678
	54.5520	4.5072	7.8989	4.1759	2.0880	4.1678
	54.5720	4.5071	7.8949	4.1758	2.0879	4.1678
	54.5920	4.5070	7.8912	4.1757	2.0878	4.1678
	54.6120	4.5069	7.8876	4.1755	2.0878	4.1678
	54.6320	4.5068	7.8842	4.1754	2.0877	4.1678
	54.6520	4.5067	7.8808	4.1753	2.0877	4.1678
	54.6720	4.5066	7.8776	4.1752	2.0876	4.1678
	54.6920	4.5065	7.8745	4.1751	2.0876	4.1678
	54.7120	4.5064	7.8713	4.1750	2.0875	4.1678
	54.7320	4.5064	7.8685	4.1750	2.0875	4.1678
	54.7520	4.5063	7.8658	4.1749	2.0874	4.1678
	54.7720	4.5062	7.8630	4.1748	2.0874	4.1678
	54.7920	4.5062	7.8602	4.1747	2.0874	4.1678
	54.8120	4.5061	7.8576	4.1746	2.0873	4.1678
	54.8320	4.5060	7.8551	4.1746	2.0873	4.1678
	54.8520	4.5060	7.8527	4.1745	2.0873	4.1678
	54.8720	4.5059	7.8505	4.1745	2.0872	4.1678
	54.8920	4.5059	7.8483	4.1744	2.0872	4.1678
	54.9120	4.5058	7.8460	4.1744	2.0872	4.1678
	54.9320	4.5058	7.8438	4.1743	2.0872	4.1678
	54.9520	4.5058	7.8418	4.1743	2.0871	4.1678
	54.9720	4.5057	7.8398	4.1742	2.0871	4.1678
	54.9920	4.5057	7.8379	4.1742	2.0871	4.1678
	55.0120	4.5057	7.8359	4.1742	2.0871	4.1678
	55.0320	4.5056	7.8341	4.1741	2.0871	4.1678
	55.0520	4.5056	7.8324	4.1741	2.0870	4.1678
	55.0720	4.5056	7.8305	4.1741	2.0870	4.1678
	55.0920	4.5056	7.8288	4.1740	2.0870	4.1678
	55.1120	4.5056	7.8271	4.1740	2.0870	4.1678
	55.1320	4.5055	7.8255	4.1740	2.0870	4.1678
	55.1520	4.5055	7.8238	4.1740	2.0870	4.1678
	55.1720	4.5055	7.8222	4.1740	2.0870	4.1678
	55.1920	4.5055	7.8208	4.1739	2.0870	4.1678
	55.2120	4.5055	7.8193	4.1739	2.0870	4.1678
	55.2320	4.5054	7.8179	4.1739	2.0869	4.1678
	55.2520	4.5054	7.8165	4.1739	2.0869	4.1678
	55.2720	4.5054	7.8150	4.1739	2.0869	4.1678
	55.2920	4.5054	7.8137	4.1738	2.0869	4.1678
	55.3120	4.5054	7.8123	4.1738	2.0869	4.1678
	55.3320	4.5054	7.8110	4.1738	2.0869	4.1678
	55.3520	4.5054	7.8097	4.1738	2.0869	4.1678
	55.3720	4.5054	7.8084	4.1738	2.0869	4.1678
	55.3920	4.5054	7.8072	4.1738	2.0869	4.1678
	55.4120	4.5054	7.8059	4.1738	2.0869	4.1678
	55.4320	4.5054	7.8046	4.1738	2.0869	4.1678
	55.4520	4.5054	7.8035	4.1738	2.0869	4.1678
	55.4720	4.5054	7.8024	4.1738	2.0869	4.1678
	55.4920	4.5054	7.8012	4.1738	2.0869	4.1678
	55.5120	4.5054	7.8000	4.1738	2.0869	4.1678
	55.5320	4.5054	7.7989	4.1738	2.0869	4.1678
	55.5520	4.5054	7.7978	4.1738	2.0869	4.1678
	55.5720	4.5053	7.7968	4.1738	2.0869	4.1678
	55.5920	4.5053	7.7956	4.1738	2.0869	4.1678
	55.6120	4.5053	7.7945	4.1738	2.0869	4.1678
	55.6320	4.5053	7.7935	4.1738	2.0869	4.1678
	55.6520	4.5053	7.7924	4.1738	2.0869	4.1678
	55.6720	4.5053	7.7914	4.1738	2.0869	4.1678
	55.6920	4.5053	7.7904	4.1738	2.0869	4.1678
	55.7120	4.5053	7.7893	4.1738	2.0869	4.1678
	55.7320	4.5053	7.7884	4.1738	2.0869	4.1678
	55.7520	4.5053	7.7874	4.1738	2.0869	4.1678
	55.7720	4.5053	7.7865	4.1738	2.0869	4.1678
	55.7920	4.5053	7.7855	4.1738	2.0869	4.1678
	55.8120	4.5053	7.7845	4.1738	2.0869	4.1678
	55.8320	4.5053	7.7836	4.1738	2.0869	4.1678
	55.8520	4.5053	7.7827	4.1738	2.0869	4.1678
	55.8720	4.5053	7.7818	4.1737	2.0869	4.1678
	55.8920	4.5053	7.7808	4.1738	2.0869	4.1678
	55.9120	4.5053	7.7799	4.1737	2.0869	4.1678
	55.9320	4.5053	7.7789	4.1738	2.0869	4.1678
	55.9520	4.5053	7.7781	4.1737	2.0869	4.1678
	55.9720	4.5053	7.7772	4.1737	2.0869	4.1678
	55.9920	4.5053	7.7764	4.1737	2.0869	4.1678
	56.0120	4.5053	7.7755	4.1737	2.0869	4.1678
	56.0320	4.5053	7.7746	4.1737	2.0869	4.1678
	56.0520	4.5053	7.7738	4.1737	2.0869	4.1678
	56.0720	4.5053	7.7731	4.1737	2.0869	4.1678
	56.0920	4.5053	7.7722	4.1737	2.0869	4.1678
	56.1120	4.5053	7.7713	4.1737	2.0869	4.1678
	56.1320	4.5053	7.7706	4.1737	2.0869	4.1678
	56.1520	4.5053	7.7698	4.1737	2.0869	4.1678
	56.1720	4.5053	7.7690	4.1737	2.0869	4.1678
	56.1920	4.5053	7.7682	4.1738	2.0869	4.1678
	56.2120	4.5053	7.7674	4.1737	2.0869	4.1678
	56.2320	4.5053	7.7665	4.1737	2.0869	4.1678
	56.2520	4.5053	7.7658	4.1738	2.0869	4.1678
	56.2720	4.5053	7.7650	4.1737	2.0869	4.1678
	56.2920	4.5053	7.7641	4.1738	2.0869	4.1678
	56.3120	4.5053	7.7634	4.1737	2.0869	4.1678
	56.3320	4.5053	7.7627	4.1738	2.0869	4.1678
	56.3520	4.5053	7.7621	4.1737	2.0869	4.1678
	56.3720	4.5053	7.7614	4.1738	2.0869	4.1678
	56.3920	4.5053	7.7606	4.1737	2.0869	4.1678
	56.4120	4.5053	7.7600	4.1738	2.0869	4.1678
	56.4320	4.5053	7.7593	4.1738	2.0869	4.1678
	56.4520	4.5053	7.7585	4.1737	2.0869	4.1678
	56.4720	4.5053	7.7579	4.1738	2.0869	4.1678
	56.4920	4.5053	7.7571	4.1737	2.0869	4.1678
	56.5120	4.5053	7.7564	4.1738	2.0869	4.1678
	56.5320	4.5053	7.7557	4.1738	2.0869	4.1678
	56.5520	4.5053	7.7551	4.1737	2.0869	4.1678
	56.5720	4.5053	7.7544	4.1738	2.0869	4.1678
	56.5920	4.5053	7.7537	4.1737	2.0869	4.1678
	56.6120	4.5053	7.7529	4.1738	2.0869	4.1678
	56.6320	4.5053	7.7523	4.1738	2.0869	4.1678
	56.6520	4.5053	7.7517	4.1737	2.0869	4.1678
	56.6720	4.5053	7.7511	4.1738	2.0869	4.1678
	56.6920	4.5053	7.7503	4.1737	2.0869	4.1678
	56.7120	4.5053	7.7496	4.1738	2.0869	4.1678
	56.7320	4.5053	7.7490	4.1738	2.0869	4.1678
	56.7520	4.5053	7.7484	4.1737	2.0869	4.1678
	56.7720	4.5053	7.7478	4.1738	2.0869	4.1678
	56.7920	4.5053	7.7472	4.1738	2.0869	4.1678
	56.8120	4.5053	7.7465	4.1737	2.0869	4.1678
	56.8320	4.5053	7.7459	4.1738	2.0869	4.1678
	56.8520	4.5053	7.7452	4.1738	2.0869	4.1678
	56.8720	4.5053	7.7446	4.1738	2.0869	4.1678
	56.8920	4.5053	7.7441	4.1738	2.0869	4.1678
	56.9120	4.5053	7.7436	4.1738	2.0869	4.1678
	56.9320	4.5053	7.7429	4.1738	2.0869	4.1678
	56.9520	4.5053	7.7423	4.1738	2.0869	4.1678
	56.9720	4.5053	7.7417	4.1738	2.0869	4.1678
	56.9920	4.5053	7.7410	4.1738	2.0869	4.1678
	57.0120	4.5053	7.7404	4.1738	2.0869	4.1678
	57.0320	4.5053	7.7399	4.1738	2.0869	4.1678
	57.0520	4.5053	7.7394	4.1738	2.0869	4.1678
	57.0720	4.5053	7.7389	4.1738	2.0869	4.1678
	57.0920	4.5053	7.7384	4.1738	2.0869	4.1678
	57.1120	4.5053	7.7377	4.1738	2.0869	4.1678
	57.1320	4.5053	7.7371	4.1738	2.0869	4.1678
	57.1520	4.5053	7.7367	4.1738	2.0869	4.1678
	57.1720	4.5053	7.7362	4.1738	2.0869	4.1678
	57.1920	4.5053	7.7357	4.1738	2.0869	4.1678
	57.2120	4.5053	7.7351	4.1738	2.0869	4.1678
	57.2320	4.5053	7.7346	4.1738	2.0869	4.1678
	57.2520	4.5053	7.7341	4.1738	2.0869	4.1678
	57.2720	4.5053	7.7336	4.1738	2.0869	4.1678
	57.2920	4.5053	7.7331	4.1738	2.0869	4.1678
	57.3120	4.5053	7.7322	4.1738	2.0869	4.1678
	57.3320	4.5053	7.7314	4.1738	2.0869	4.1678
	57.3520	4.5053	7.7308	4.1738	2.0869	4.1678
	57.3720	4.5053	7.7302	4.1738	2.0869	4.1678
	57.3920	4.5053	7.7295	4.1738	2.0869	4.1678
	57.4120	4.5053	7.7290	4.1738	2.0869	4.1678
	57.4320	4.5053	7.7287	4.1738	2.0869	4.1678
	57.4520	4.5053	7.7283	4.1738	2.0869	4.1678
	57.4720	4.5053	7.7276	4.1738	2.0869	4.1678
	57.4920	4.5053	7.7269	4.1738	2.0869	4.1678
	57.5120	4.5053	7.7263	4.1738	2.0869	4.1678
	57.5320	4.5053	7.7257	4.1738	2.0869	4.1678
	57.5520	4.5053	7.7254	4.1738	2.0869	4.1678
	57.5720	4.5053	7.7250	4.1738	2.0869	4.1678
	57.5920	4.5053	7.7249	4.1738	2.0869	4.1678
	57.6120	4.5053	7.7244	4.1738	2.0869	4.1678
	57.6320	4.5053	7.7237	4.1738	2.0869	4.1678
	57.6520	4.5053	7.7232	4.1738	2.0869	4.1678
	57.6720	4.5053	7.7227	4.1738	2.0869	4.1678
	57.6920	4.5053	7.7223	4.1738	2.0869	4.1678
	57.7120	4.5053	7.7221	4.1738	2.0869	4.1678
	57.7320	4.5053	7.7219	4.1738	2.0869	4.1678
	57.7520	4.5053	7.7217	4.1738	2.0869	4.1678
	57.7720	4.5053	7.7213	4.1738	2.0869	4.1678
	57.7920	4.5053	7.7208	4.1738	2.0869	4.1678
	57.8120	4.5053	7.7202	4.1738	2.0869	4.1678
	57.8320	4.5053	7.7196	4.1738	2.0869	4.1678
	57.8520	4.5053	7.7190	4.1738	2.0869	4.1678
	57.8720	4.5053	7.7187	4.1738	2.0869	4.1678
	57.8920	4.5053	7.7185	4.1738	2.0869	4.1678
	57.9120	4.5053	7.7182	4.1738	2.0869	4.1678
	57.9320	4.5053	7.7175	4.1737	2.0869	4.1678
	57.9520	4.5053	7.7170	4.1738	2.0869	4.1678
	57.9720	4.5053	7.7164	4.1737	2.0869	4.1678
	57.9920	4.5053	7.7157	4.1738	2.0869	4.1678
	58.0120	4.5053	7.7153	4.1738	2.0869	4.1678
	58.0320	4.5053	7.7150	4.1737	2.0869	4.1678
	58.0520	4.5053	7.7146	4.1738	2.0869	4.1678
	58.0720	4.5053	7.7142	4.1738	2.0869	4.1678
	58.0920	4.5053	7.7138	4.1737	2.0869	4.1678
	58.1120	4.5053	7.7134	4.1738	2.0869	4.1678
	58.1320	4.5053	7.7130	4.1737	2.0869	4.1678
	58.1520	4.5053	7.7125	4.1738	2.0869	4.1678
	58.1720	4.5053	7.7121	4.1738	2.0869	4.1678
	58.1920	4.5053	7.7116	4.1737	2.0869	4.1678
	58.2120	4.5053	7.7112	4.1738	2.0869	4.1678
	58.2320	4.5053	7.7109	4.1738	2.0869	4.1678
	58.2520	4.5053	7.7104	4.1738	2.0869	4.1678
	58.2720	4.5053	7.7100	4.1738	2.0869	4.1678
	58.2920	4.5053	7.7097	4.1738	2.0869	4.1678
	58.3120	4.5053	7.7093	4.1738	2.0869	4.1678
	58.3320	4.5053	7.7090	4.1738	2.0869	4.1678
	58.3520	4.5053	7.7085	4.1738	2.0869	4.1678
	58.3720	4.5053	7.7078	4.1738	2.0869	4.1678
	58.3920	4.5053	7.7073	4.1738	2.0869	4.1678
	58.4120	4.5053	7.7067	4.1738	2.0869	4.1678
	58.4320	4.5053	7.7062	4.1738	2.0869	4.1678
	58.4520	4.5053	7.7057	4.1738	2.0869	4.1678
	58.4720	4.5053	7.7052	4.1738	2.0869	4.1678
	58.4920	4.5053	7.7047	4.1738	2.0869	4.1678
	58.5120	4.5053	7.7042	4.1738	2.0869	4.1678
	58.5320	4.5053	7.7040	4.1737	2.0869	4.1678
	58.5520	4.5053	7.7035	4.1738	2.0869	4.1678
	58.5720	4.5053	7.7033	4.1738	2.0869	4.1678
	58.5920	4.5053	7.7038	4.1738	2.0869	4.1678
	58.6120	4.5053	7.7042	4.1737	2.0869	4.1678
	58.6320	4.5053	7.7044	4.1738	2.0869	4.1678
	58.6520	4.5053	7.7032	4.1738	2.0869	4.1678
	58.6720	4.5053	7.7023	4.1738	2.0869	4.1678
	58.6920	4.5053	7.7019	4.1738	2.0869	4.1678
	58.7120	4.5053	7.7009	4.1737	2.0869	4.1678
	58.7320	4.5053	7.7006	4.1738	2.0869	4.1678
	58.7520	4.5053	7.7018	4.1737	2.0869	4.1678
	58.7720	4.5053	7.7025	4.1738	2.0869	4.1678
	58.7920	4.5053	7.7018	4.1737	2.0869	4.1678
	58.8120	4.5053	7.7006	4.1738	2.0869	4.1678
	58.8320	4.5053	7.6997	4.1738	2.0869	4.1678
	58.8520	4.5053	7.6992	4.1738	2.0869	4.1678
	58.8720	4.5053	7.6984	4.1738	2.0869	4.1678
	58.8920	4.5053	7.6981	4.1738	2.0869	4.1678
	58.9120	4.5053	7.6987	4.1738	2.0869	4.1678
	58.9320	4.5053	7.6990	4.1737	2.0869	4.1678
	58.9520	4.5053	7.6983	4.1738	2.0869	4.1678
	58.9720	4.5053	7.6979	4.1737	2.0869	4.1678
	58.9920	4.5053	7.6976	4.1738	2.0869	4.1678
	59.0120	4.5053	7.6970	4.1738	2.0869	4.1678
	59.0320	4.5053	7.6965	4.1737	2.0869	4.1678
	59.0520	4.5053	7.6966	4.1738	2.0869	4.1678
	59.0720	4.5053	7.6965	4.1737	2.0869	4.1678
	59.0920	4.5053	7.6960	4.1738	2.0869	4.1678
	59.1120	4.5053	7.6957	4.1738	2.0869	4.1678
	59.1320	4.5053	7.6953	4.1738	2.0869	4.1678
	59.1520	4.5053	7.6947	4.1738	2.0869	4.1678
	59.1720	4.5053	7.6941	4.1738	2.0869	4.1678
	59.1920	4.5053	7.6940	4.1738	2.0869	4.1678
	59.2120	4.5053	7.6941	4.1738	2.0869	4.1678
	59.2320	4.5053	7.6942	4.1737	2.0869	4.1678
	59.2520	4.5053	7.6941	4.1738	2.0869	4.1678
	59.2720	4.5053	7.6939	4.1738	2.0869	4.1678
	59.2920	4.5053	7.6933	4.1737	2.0869	4.1678
	59.3120	4.5053	7.6926	4.1738	2.0869	4.1678
	59.3320	4.5053	7.6920	4.1738	2.0869	4.1678
	59.3520	4.5053	7.6916	4.1738	2.0869	4.1678
	59.3720	4.5053	7.6915	4.1738	2.0869	4.1678
	59.3920	4.5053	7.6915	4.1738	2.0869	4.1678
	59.4120	4.5053	7.6915	4.1738	2.0869	4.1678
	59.4320	4.5053	7.6913	4.1738	2.0869	4.1678
	59.4520	4.5053	7.6908	4.1737	2.0869	4.1678
	59.4720	4.5053	7.6903	4.1738	2.0869	4.1678
	59.4920	4.5053	7.6899	4.1738	2.0869	4.1678
	59.5120	4.5053	7.6896	4.1738	2.0869	4.1678
	59.5320	4.5053	7.6893	4.1738	2.0869	4.1678
	59.5520	4.5053	7.6890	4.1738	2.0869	4.1678
	59.5720	4.5053	7.6886	4.1738	2.0869	4.1678
	59.5920	4.5053	7.6883	4.1738	2.0869	4.1678
	59.6120	4.5053	7.6881	4.1738	2.0869	4.1678
	59.6320	4.5053	7.6878	4.1738	2.0869	4.1678
	59.6520	4.5053	7.6875	4.1738	2.0869	4.1678
	59.6720	4.5053	7.6871	4.1738	2.0869	4.1678
	59.6920	4.5053	7.6866	4.1738	2.0869	4.1678
	59.7120	4.5053	7.6862	4.1738	2.0869	4.1678
	59.7320	4.5053	7.6858	4.1738	2.0869	4.1678
	59.7520	4.5053	7.6854	4.1738	2.0869	4.1678
	59.7720	4.5053	7.6850	4.1738	2.0869	4.1678
	59.7920	4.5053	7.6846	4.1738	2.0869	4.1678
	59.8120	4.5053	7.6844	4.1738	2.0869	4.1678
	59.8320	4.5053	7.6839	4.1738	2.0869	4.1678
	59.8520	4.5053	7.6835	4.1738	2.0869	4.1678
	59.8720	4.5053	7.6833	4.1738	2.0869	4.1678
	59.8920	4.5053	7.6829	4.1738	2.0869	4.1678
	59.9120	4.5053	7.6826	4.1738	2.0869	4.1678
	59.9320	4.5053	7.6823	4.1738	2.0869	4.1678
	59.9520	4.5053	7.6820	4.1738	2.0869	4.1678
	59.9720	4.5053	7.6817	4.1738	2.0869	4.1678
	59.9920	4.5053	7.6814	4.1738	2.0869	4.1678
	60.0120	4.5053	7.6811	4.1738	2.0869	4.1678
	60.0320	4.5053	7.6809	4.1738	2.0869	4.1678
	60.0520	4.5053	7.6806	4.1738	2.0869	4.1678
	60.0720	4.5053	7.6804	4.1738	2.0869	4.1678
	60.0920	4.5053	7.6800	4.1738	2.0869	4.1678
	60.1120	4.5053	7.6796	4.1738	2.0869	4.1678
	60.1320	4.5053	7.6792	4.1738	2.0869	4.1678
	60.1520	4.5053	7.6790	4.1738	2.0869	4.1678
	60.1720	4.5053	7.6787	4.1738	2.0869	4.1678
	60.1920	4.5053	7.6784	4.1738	2.0869	4.1678
	60.2120	4.5053	7.6782	4.1738	2.0869	4.1678
	60.2320	4.5053	7.6779	4.1738	2.0869	4.1678
	60.2520	4.5053	7.6776	4.1738	2.0869	4.1678
	60.2720	4.5053	7.6774	4.1738	2.0869	4.1678
	60.2920	4.5053	7.6771	4.1738	2.0869	4.1678
	60.3120	4.5053	7.6768	4.1738	2.0869	4.1678
	60.3320	4.5053	7.6765	4.1738	2.0869	4.1678
	60.3520	4.5053	7.6761	4.1738	2.0869	4.1678
	60.3720	4.5053	7.6759	4.1738	2.0869	4.1678
	60.3920	4.5053	7.6756	4.1738	2.0869	4.1678
	60.4120	4.5053	7.6753	4.1738	2.0869	4.1678
	60.4320	4.5053	7.6750	4.1738	2.0869	4.1678
	60.4520	4.5053	7.6747	4.1738	2.0869	4.1678
	60.4720	4.5053	7.6744	4.1738	2.0869	4.1678
	60.4920	4.5053	7.6740	4.1738	2.0869	4.1678
	60.5120	4.5053	7.6737	4.1738	2.0869	4.1678
	60.5320	4.5053	7.6736	4.1738	2.0869	4.1678
	60.5520	4.5053	7.6734	4.1738	2.0869	4.1678
	60.5720	4.5053	7.6732	4.1738	2.0869	4.1678
	60.5920	4.5053	7.6729	4.1738	2.0869	4.1678
	60.6120	4.5053	7.6727	4.1738	2.0869	4.1678
	60.6320	4.5053	7.6724	4.1738	2.0869	4.1678
	60.6520	4.5053	7.6721	4.1738	2.0869	4.1678
	60.6720	4.5053	7.6718	4.1738	2.0869	4.1678
	60.6920	4.5053	7.6715	4.1738	2.0869	4.1678
	60.7120	4.5053	7.6712	4.1738	2.0869	4.1678
	60.7320	4.5053	7.6709	4.1738	2.0869	4.1678
	60.7520	4.5053	7.6708	4.1738	2.0869	4.1678
	60.7720	4.5053	7.6705	4.1738	2.0869	4.1678
	60.7920	4.5053	7.6701	4.1738	2.0869	4.1678
	60.8120	4.5053	7.6697	4.1738	2.0869	4.1678
	60.8320	4.5053	7.6695	4.1738	2.0869	4.1678
	60.8520	4.5053	7.6692	4.1738	2.0869	4.1678
	60.8720	4.5053	7.6689	4.1738	2.0869	4.1678
	60.8920	4.5053	7.6687	4.1738	2.0869	4.1678
	60.9120	4.5053	7.6684	4.1738	2.0869	4.1678
	60.9320	4.5053	7.6682	4.1738	2.0869	4.1678
	60.9520	4.5053	7.6680	4.1738	2.0869	4.1678
	60.9720	4.5053	7.6677	4.1738	2.0869	4.1678
	60.9920	4.5053	7.6674	4.1738	2.0869	4.1678
	61.0120	4.5053	7.6671	4.1738	2.0869	4.1678
	61.0320	4.5053	7.6668	4.1738	2.0869	4.1678
	61.0520	4.5053	7.6667	4.1738	2.0869	4.1678
	61.0720	4.5053	7.6666	4.1738	2.0869	4.1678
	61.0920	4.5053	7.6666	4.1738	2.0869	4.1678
	61.1120	4.5053	7.6665	4.1738	2.0869	4.1678
	61.1320	4.5053	7.6662	4.1738	2.0869	4.1678
	61.1520	4.5053	7.6657	4.1738	2.0869	4.1678
	61.1720	4.5053	7.6658	4.1738	2.0869	4.1678
	61.1920	4.5053	7.6659	4.1738	2.0869	4.1678
	61.2120	4.5053	7.6658	4.1738	2.0869	4.1678
	61.2320	4.5053	7.6655	4.1738	2.0869	4.1678
	61.2520	4.5053	7.6650	4.1738	2.0869	4.1678
	61.2720	4.5053	7.6644	4.1738	2.0869	4.1678
	61.2920	4.5053	7.6638	4.1738	2.0869	4.1678
	61.3120	4.5053	7.6633	4.1738	2.0869	4.1678
	61.3320	4.5053	7.6630	4.1738	2.0869	4.1678
	61.3520	4.5053	7.6627	4.1738	2.0869	4.1678
	61.3720	4.5053	7.6624	4.1738	2.0869	4.1678
	61.3920	4.5053	7.6623	4.1738	2.0869	4.1678
	61.4120	4.5053	7.6621	4.1738	2.0869	4.1678
	61.4320	4.5053	7.6618	4.1738	2.0869	4.1678
	61.4520	4.5053	7.6615	4.1738	2.0869	4.1678
	61.4720	4.5053	7.6613	4.1738	2.0869	4.1678
	61.4920	4.5053	7.6611	4.1738	2.0869	4.1678
	61.5120	4.5053	7.6609	4.1738	2.0869	4.1678
	61.5320	4.5053	7.6606	4.1738	2.0869	4.1678
	61.5520	4.5053	7.6604	4.1738	2.0869	4.1678
	61.5720	4.5053	7.6601	4.1738	2.0869	4.1678
	61.5920	4.5053	7.6598	4.1738	2.0869	4.1678
	61.6120	4.5053	7.6596	4.1738	2.0869	4.1678
	61.6320	4.5053	7.6595	4.1738	2.0869	4.1678
	61.6520	4.5053	7.6595	4.1738	2.0869	4.1678
	61.6720	4.5053	7.6594	4.1738	2.0869	4.1678
	61.6920	4.5053	7.6591	4.1738	2.0869	4.1678
	61.7120	4.5053	7.6587	4.1738	2.0869	4.1678
	61.7320	4.5053	7.6584	4.1738	2.0869	4.1678
	61.7520	4.5053	7.6580	4.1738	2.0869	4.1678
	61.7720	4.5053	7.6578	4.1738	2.0869	4.1678
	61.7920	4.5053	7.6574	4.1738	2.0869	4.1678
	61.8120	4.5053	7.6569	4.1738	2.0869	4.1678
	61.8320	4.5053	7.6565	4.1738	2.0869	4.1678
	61.8520	4.5053	7.6560	4.1738	2.0869	4.1678
	61.8720	4.5053	7.6556	4.1738	2.0869	4.1678
	61.8920	4.5053	7.6553	4.1738	2.0869	4.1678
	61.9120	4.5053	7.6550	4.1738	2.0869	4.1678
	61.9320	4.5053	7.6548	4.1738	2.0869	4.1678
	61.9520	4.5053	7.6546	4.1738	2.0869	4.1678
	61.9720	4.5053	7.6545	4.1738	2.0869	4.1678
	61.9920	4.5053	7.6543	4.1738	2.0869	4.1678
	62.0120	4.5053	7.6540	4.1738	2.0869	4.1678
	62.0320	4.5053	7.6537	4.1738	2.0869	4.1678
	62.0520	4.5053	7.6535	4.1738	2.0869	4.1678
	62.0720	4.5053	7.6532	4.1738	2.0869	4.1678
	62.0920	4.5053	7.6530	4.1738	2.0869	4.1678
	62.1120	4.5053	7.6526	4.1738	2.0869	4.1678
	62.1320	4.5053	7.6523	4.1738	2.0869	4.1678
	62.1520	4.5053	7.6521	4.1738	2.0869	4.1678
	62.1720	4.5053	7.6520	4.1738	2.0869	4.1678
	62.1920	4.5053	7.6518	4.1738	2.0869	4.1678
	62.2120	4.5053	7.6516	4.1738	2.0869	4.1678
	62.2320	4.5053	7.6513	4.1738	2.0869	4.1678
	62.2520	4.5053	7.6510	4.1738	2.0869	4.1678
	62.2720	4.5053	7.6508	4.1738	2.0869	4.1678
	62.2920	4.5053	7.6505	4.1738	2.0869	4.1678
	62.3120	4.5053	7.6503	4.1738	2.0869	4.1678
	62.3320	4.5053	7.6501	4.1738	2.0869	4.1678
	62.3520	4.5053	7.6498	4.1738	2.0869	4.1678
	62.3720	4.5053	7.6496	4.1738	2.0869	4.1678
	62.3920	4.5053	7.6494	4.1738	2.0869	4.1678
	62.4120	4.5053	7.6493	4.1738	2.0869	4.1678
	62.4320	4.5053	7.6491	4.1738	2.0869	4.1678
	62.4520	4.5053	7.6489	4.1738	2.0869	4.1678
	62.4720	4.5053	7.6487	4.1738	2.0869	4.1678
	62.4920	4.5053	7.6484	4.1738	2.0869	4.1678
	62.5120	4.5053	7.6482	4.1738	2.0869	4.1678
	62.5320	4.5053	7.6479	4.1738	2.0869	4.1678
	62.5520	4.5053	7.6478	4.1738	2.0869	4.1678
	62.5720	4.5053	7.6476	4.1738	2.0869	4.1678
	62.5920	4.5053	7.6475	4.1738	2.0869	4.1678
	62.6120	4.5053	7.6472	4.1738	2.0869	4.1678
